timestamp,price,volume
1748968800,462.24,65725
1748968860,462.33,19
1748968920,462.17,523
1748968980,462.43,501
1748969040,462.33,36
1748969100,462.08,65
1748969160,462.05,161
1748969220,462.155,83
1748969280,462.365,65
1748969340,431.2442,317
1748969400,430.761,162
1748969460,462.25,17
1748969520,462.25,22
1748969580,462.25,130
1748969640,462.25,12
1748969700,462.315,352
1748969760,462.26,9
1748969820,462.26,122
1748969880,462.43,84
1748969940,462.24,68
1748970000,462.2,301
1748970060,462.2,180
1748970120,462.315,104
1748970180,462.3,242
1748970240,462.315,254
1748970300,462.21,36
1748970360,462.21,66
1748970420,462.315,37
1748970480,462.27,53
1748970540,462.2,15
1748970600,462.315,21
1748970660,462.3,39
1748970720,462.31,34
1748970780,462.26,33
1748970840,462.32,29
1748970900,462.26,264
1748970960,462.26,7
1748971020,462.3,1997
1748971080,462.26,27
1748971140,462.26,22
1748971200,462.23,14
1748971260,462.26,409
1748971320,462.32,26
1748971380,462.26,17
1748971440,462.23,40
1748971500,462.315,770
1748971560,462.2,16
1748971620,462.315,22
1748971680,462.2,81
1748971740,462.2,13
1748971800,462.2057,20
1748971860,462.315,12
1748971920,462.2,41
1748971980,462.2,12
1748972040,462.25,134
1748972100,462.25,157
1748972160,462.43,240
1748972220,462.34,132
1748972280,462.25,17
1748972340,462.2,154
1748972400,462.2,106
1748972460,462.315,7
1748972520,462.315,222
1748972580,462.2,12
1748972640,462.315,22
1748972700,462.31,54
1748972760,462.31,25
1748972820,462.1,11
1748972880,462.1,259
1748972940,462.03,116
1748973000,462.165,2
1748973060,462.43,13
1748973120,462.165,43
1748973180,462.01,11
1748973240,462.16,27
1748973300,462.43,15
1748973360,462.06,48
1748973420,462.43,37
1748973480,462.33,7
1748973600,462.165,86
1748973660,462.35,126
1748973720,462.165,98
1748973780,462.02,31
1748973840,462.1,11
1748973900,462.165,23
1748973960,462.43,16
1748974020,462.165,44
1748974080,462.165,90
1748974140,462.165,109
1748974200,462.17,270
1748974260,462.165,376
1748974320,462.43,706
1748974380,462.17,7
1748974440,462.17,4082
1748974500,462.43,305
1748974560,462.417,393
1748974620,462.17,38
1748974680,462.165,7
1748974740,462.2001,35
1748974800,462.165,17
1748974860,462.43,6
1748974920,462.165,10
1748974980,462.0,721
1748975040,462.165,14
1748975100,462.165,72
1748975160,462.215,15
1748975220,462.3725,4
1748975280,462.43,189
1748975340,462.225,24
1748975400,462.35,328
1748975460,462.8,820
1748975520,462.9,451
1748975580,462.53,68
1748975640,462.06,6
1748975700,462.9,3
1748975760,462.65,72
1748975820,462.9924,108
1748975880,462.65,64
1748975940,462.48,21
1748976000,462.48,55
1748976060,462.51,18
1748976120,462.48,4
1748976180,462.06,9
1748976240,462.125,5
1748976300,462.3,5
1748976360,462.48,16
1748976420,462.48,94
1748976480,462.48,34
1748976540,462.48,6
1748976600,462.48,6
1748976660,462.48,220
1748976720,462.5,23
1748976780,462.62,126
1748976840,462.51,45
1748976900,462.505,38
1748976960,462.74,117
1748977020,462.51,7
1748977080,462.51,101
1748977140,462.51,13
1748977200,462.51,186
1748977260,462.12,184
1748977320,462.51,94
1748977380,462.12,62
1748977440,462.13,7
1748977500,462.5,8
1748977560,462.13,55
1748977620,462.515,41
1748977680,462.515,3
1748977740,462.515,30
1748977800,462.515,96
1748977860,462.7,23
1748977920,462.515,17
1748977980,462.9,50
1748978040,462.9,5
1748978100,462.9,5
1748978160,462.16,5
1748978220,462.31,13
1748978280,462.9,23
1748978340,462.52,1
1748978400,462.515,2
1748978460,462.194,251
1748978520,462.515,49
1748978580,462.515,9
1748978640,462.6,1
1748978700,462.9,4
1748978760,462.16,7
1748978820,462.53,15
1748978880,462.53,17
1748978940,462.8815,8
1748979000,462.16,79
1748979060,462.2,276
1748979120,462.53,27
1748979180,462.22,95
1748979240,462.53,21
1748979300,462.4,41
1748979360,462.53,20
1748979420,462.53,6
1748979480,462.53,3
1748979540,462.16,12
1748979600,462.53,9
1748979660,462.53,15
1748979720,462.9,648
1748979780,462.515,3
1748979900,462.515,12
1748979960,462.515,10
1748980020,462.67,391
1748980080,462.66,50
1748980140,462.21,114
1748980200,462.38,350
1748980260,462.38,39
1748980320,462.59,46
1748980380,462.5,7
1748980440,462.38,53
1748980500,462.38,29
1748980560,462.38,20
1748980620,462.59,133
1748980680,462.38,32
1748980740,462.13,96
1749009600,462.51,1001
1749009660,461.95,600
1749009720,461.88,278
1749009780,462.13,298
1749009840,462.23,159
1749009900,462.11,227
1749009960,462.03,256
1749010020,461.94,1
1749010080,462.25,117
1749010140,462.29,26
1749010200,462.31,809
1749010260,462.23,58
1749010320,462.5,189
1749010440,462.35,16
1749010500,462.53,65
1749010560,462.51,2
1749010620,462.55,835
1749010680,462.56,1
1749010740,462.5,368
1749010800,462.56,10
1749010860,462.46,357
1749010920,462.55,153
1749010980,462.52,45
1749011040,462.59,46
1749011100,462.58,142
1749011160,462.51,118
1749011220,462.45,84
1749011280,462.41,1005
1749011340,462.32,56
1749011400,462.31,34
1749011460,462.32,60
1749011520,462.31,157
1749011580,462.41,10
1749011640,462.33,3
1749011700,462.45,15
1749011760,462.4,409
1749011820,462.41,108
1749011880,462.4,103
1749011940,462.4,3
1749012000,462.36,12
1749012060,462.3,379
1749012120,462.32,97
1749012180,462.26,94
1749012240,462.32,1
1749012360,462.2,15
1749012420,462.57,495
1749012540,462.57,1736
1749012600,462.57,15
1749012660,462.5,3
1749012720,462.35,90
1749012900,462.34,212
1749012960,462.2,278
1749013020,462.22,3
1749013080,462.29,343
1749013140,462.19,166
1749013200,462.29,143
1749013260,462.22,118
1749013320,462.27,14
1749013380,462.25,406
1749013440,462.22,11
1749013500,462.28,9
1749013560,462.29,3
1749013620,462.2,2
1749013680,462.43,73
1749013740,462.57,76
1749013860,462.5,9
1749013920,462.65,637
1749013980,462.64,100
1749014040,462.6,1539
1749014100,462.7,46
1749014160,462.64,4
1749014220,462.61,80
1749014280,462.61,5
1749014340,462.78,145
1749014400,462.68,37
1749014460,462.71,99
1749014580,462.7,7
1749014640,462.69,1
1749014700,462.7,116
1749014760,462.63,2
1749014820,462.57,38
1749014880,462.62,7
1749014940,462.61,25
1749015000,462.51,96
1749015060,462.51,13
1749015120,462.64,22
1749015180,462.53,41
1749015240,462.58,46
1749015300,462.62,500
1749015360,462.74,905
1749015420,462.73,31
1749015480,462.76,113
1749015540,462.74,49
1749015600,462.71,334
1749015660,462.65,837
1749015720,462.57,51
1749015780,462.52,95
1749015840,462.58,88
1749015900,462.68,203
1749015960,462.52,161
1749016140,462.6,25
1749016200,462.5,822
1749016260,462.41,186
1749016320,462.35,487
1749016380,462.29,14
1749016440,462.23,100
1749016500,462.22,85
1749016560,462.11,149
1749016620,462.33,534
1749016680,462.37,22
1749016800,462.25,8
1749016860,462.2,12
1749016920,462.25,1
1749016980,462.47,125
1749017040,462.28,97
1749017100,462.47,40
1749017160,462.42,70
1749017220,462.42,53
1749017280,462.5,527
1749017340,462.51,2
1749017400,462.48,46
1749017460,462.63,57
1749017520,462.6,5
1749017580,462.43,25
1749017700,462.59,32
1749017760,462.47,1117
1749017820,462.47,20
1749017880,463.0,3384
1749017940,463.16,1081
1749018000,463.24,2362
1749018060,463.29,1210
1749018120,463.26,539
1749018180,463.3,56
1749018240,463.09,2158
1749018300,463.06,42
1749018360,463.33,10
1749018420,463.19,24
1749018480,463.16,320
1749018600,463.23,21
1749018720,463.3,3
1749018840,463.18,15
1749018900,463.28,3
1749018960,463.15,305
1749019020,463.31,101
1749019080,463.29,31
1749019140,463.26,324
1749019200,463.25,10
1749019260,463.22,72
1749019320,463.23,1
1749019380,463.23,1
1749019440,463.23,4
1749019500,463.19,164
1749019560,463.21,784
1749019620,463.26,216
1749019680,463.3,25
1749019740,463.21,2
1749019860,463.21,1
1749019980,463.3,925
1749020040,463.45,948
1749020100,463.41,161
1749020160,463.04,2586
1749020220,463.15,202
1749020280,463.22,303
1749020340,463.21,27
1749020400,463.03,2694
1749020460,463.15,581
1749020520,463.2,259
1749020580,463.15,18
1749020640,463.14,10
1749020700,463.0,210
1749020760,463.12,37
1749020820,463.3,506
1749020880,463.25,224
1749020940,463.21,5
1749021000,463.2,38
1749021060,463.21,590
1749021180,463.18,62
1749021240,463.27,9
1749021300,463.21,5
1749021360,463.11,5
1749021420,463.12,30
1749021480,463.11,484
1749021600,463.01,591
1749021720,462.97,104
1749021780,463.07,14
1749021840,463.04,6
1749021900,463.05,90
1749021960,463.01,90
1749022020,463.0,39
1749022140,462.9,36
1749022200,462.95,192
1749022260,463.05,50
1749022320,463.0,6
1749022380,462.95,75
1749022440,462.95,450
1749022500,463.0,207
1749022560,462.95,51
1749022620,462.95,199
1749022680,463.01,15
1749022740,463.05,268
1749022800,462.85,447
1749022920,462.85,178
1749022980,462.92,35
1749023100,463.15,859
1749023220,463.24,57
1749023280,463.21,32
1749023460,463.27,583
1749023520,463.2,120
1749023580,463.2,1
1749023640,463.2,3
1749023700,463.21,14
1749023760,463.16,35
1749023820,463.2,6
1749023880,463.13,407
1749024000,463.23,10077
1749024060,463.3,2335
1749024120,463.11,359
1749024180,463.225,565
1749024240,463.3,645
1749024300,463.255,6
1749024360,463.28,225
1749024420,463.42,7792
1749024480,463.445,157
1749024540,463.3,66
1749024600,463.62,29
1749024660,463.46,14
1749024720,463.46,152
1749024780,463.45,65
1749024840,463.27,569
1749024900,462.78,11039
1749024960,462.94,465
1749025020,462.74,1334
1749025080,462.68,624
1749025140,462.85,926
1749025200,462.7,305
1749025260,462.42,6159
1749025320,462.07,2361
1749025380,462.1,4527
1749025440,461.9,2955
1749025500,462.08,2412
1749025560,462.3,626
1749025620,462.16,142
1749025680,462.02,164
1749025740,462.2,714
1749025800,462.3,492
1749025860,462.8272,400
1749025920,463.0,19
1749025980,462.12,554
1749026040,462.87,305
1749026100,462.26,266
1749026160,462.345,543
1749026220,462.85,331
1749026280,462.65,256
1749026340,462.62,7
1749026400,462.5,67
1749026460,462.625,516
1749026520,462.41,233
1749026580,462.62,262
1749026640,462.85,34
1749026700,462.61,176
1749026760,462.4118,272
1749026820,462.62,132
1749026880,462.77,28
1749026940,462.89,546
1749027000,462.68,51
1749027060,463.0,8
1749027120,462.95,17
1749027180,462.89,109
1749027240,462.88,12
1749027300,462.725,9
1749027360,463.0,24
1749027420,462.83,6
1749027480,462.83,167
1749027540,462.77,115
1749027600,462.78,10
1749027660,462.775,28
1749027720,462.8,14
1749027780,462.775,29
1749027840,462.785,650
1749027900,462.825,162
1749027960,462.815,137
1749028020,462.805,228
1749028080,462.77,237
1749028140,462.77,15
1749028200,462.98,4043
1749028260,462.96,251
1749028320,462.99,287
1749028380,463.06,653
1749028440,463.025,387
1749028500,462.97,464
1749028560,463.15,125
1749028620,463.0298,247
1749028680,463.25,306
1749028740,463.0175,233
1749028800,463.59,2424
1749028860,463.51,658
1749028920,463.505,494
1749028980,463.35,2038
1749029040,463.25,442
1749029100,463.29,746
1749029160,463.25,370
1749029220,463.4404,109
1749029280,463.93,11647
1749029340,464.22,3719
1749029400,463.81,384480
1749029460,463.6532,52563
1749029520,463.73,49257
1749029580,463.44,27891
1749029640,463.2363,32863
1749029700,463.33,96016
1749029760,464.05,65771
1749029820,464.3,63488
1749029880,464.045,53302
1749029940,464.025,68913
1749030000,463.47,48846
1749030060,463.5412,24558
1749030120,463.9,35632
1749030180,463.78,36343
1749030240,464.04,45096
1749030300,464.13,34634
1749030360,464.3,42252
1749030420,464.31,38279
1749030480,465.04,254312
1749030540,464.79,70890
1749030600,464.76,33980
1749030660,464.1001,53666
1749030720,464.665,58436
1749030780,464.6099,35986
1749030840,464.735,30366
1749030900,464.935,27327
1749030960,465.0946,45318
1749031020,465.255,33975
1749031080,465.3317,33720
1749031140,465.59,45514
1749031200,465.215,184917
1749031260,465.44,40105
1749031320,464.97,36502
1749031380,464.905,21046
1749031440,465.38,24877
1749031500,465.3,22082
1749031560,465.045,36780
1749031620,464.875,43176
1749031680,464.59,60349
1749031740,464.9999,38399
1749031800,465.18,74274
1749031860,464.93,33396
1749031920,465.03,23641
1749031980,465.03,31119
1749032040,465.0,18760
1749032100,465.33,39543
1749032160,465.07,32051
1749032220,464.84,51247
1749032280,464.825,15912
1749032340,464.8,18092
1749032400,464.92,49758
1749032460,464.69,21537
1749032520,464.66,24291
1749032580,464.52,17777
1749032640,464.38,20420
1749032700,464.6,30906
1749032760,464.81,22008
1749032820,465.06,37964
1749032880,464.825,32198
1749032940,464.9201,32351
1749033000,464.725,17835
1749033060,464.73,17424
1749033120,464.91,16656
1749033180,464.99,38043
1749033240,464.69,17556
1749033300,464.75,32206
1749033360,464.67,23970
1749033420,464.76,26892
1749033480,464.49,46031
1749033540,464.52,17005
1749033600,464.555,22861
1749033660,464.36,52870
1749033720,464.2732,18748
1749033780,464.1,32870
1749033840,464.16,14989
1749033900,464.03,22716
1749033960,463.965,24554
1749034020,463.88,37317
1749034080,464.185,51620
1749034140,464.025,41701
1749034200,463.84,27002
1749034260,463.8701,12341
1749034320,463.7905,17489
1749034380,463.91,17346
1749034440,464.0,21883
1749034500,464.31,39068
1749034560,464.35,67225
1749034620,464.45,21004
1749034680,464.67,19873
1749034740,464.8,24093
1749034800,464.8007,19624
1749034860,464.7901,18321
1749034920,464.92,16307
1749034980,465.005,28712
1749035040,465.005,47252
1749035100,464.8925,33211
1749035160,465.04,19954
1749035220,464.96,18069
1749035280,464.88,29275
1749035340,464.98,14627
1749035400,464.83,16781
1749035460,464.91,12726
1749035520,464.8636,11995
1749035580,464.8595,28493
1749035640,465.05,31230
1749035700,464.86,15882
1749035760,464.85,12694
1749035820,465.075,36705
1749035880,465.1,49222
1749035940,464.95,14563
1749036000,464.945,17150
1749036060,465.06,22111
1749036120,464.99,24548
1749036180,464.9302,14227
1749036240,464.9601,20997
1749036300,464.99,11375
1749036360,465.07,39803
1749036420,465.08,18847
1749036480,464.95,11357
1749036540,464.6319,15975
1749036600,464.51,23959
1749036660,464.43,10829
1749036720,464.8,16659
1749036780,464.75,9901
1749036840,464.6725,8916
1749036900,464.63,18556
1749036960,464.65,11309
1749037020,464.605,12304
1749037080,464.705,6275
1749037140,464.665,8146
1749037200,464.72,11420
1749037260,464.655,8498
1749037320,464.8,10755
1749037380,464.95,13798
1749037440,464.81,35734
1749037500,465.04,25118
1749037560,464.915,6517
1749037620,464.84,14522
1749037680,464.765,12521
1749037740,464.84,14066
1749037800,465.05,20799
1749037860,464.855,33865
1749037920,464.95,19071
1749037980,464.94,11426
1749038040,464.6618,7799
1749038100,464.65,15292
1749038160,464.695,7536
1749038220,464.745,16239
1749038280,464.73,11286
1749038340,464.765,18323
1749038400,464.825,19804
1749038460,464.5101,46357
1749038520,464.585,12016
1749038580,464.56,9542
1749038640,464.55,16687
1749038700,464.5,19199
1749038760,464.48,15584
1749038820,464.33,13305
1749038880,464.31,27200
1749038940,464.3,15346
1749039000,464.3,13580
1749039060,464.155,12897
1749039120,464.1776,8256
1749039180,464.11,7365
1749039240,464.11,16631
1749039300,464.22,36356
1749039360,464.24,27439
1749039420,464.5,14315
1749039480,464.3124,11054
1749039540,464.28,9091
1749039600,464.03,16806
1749039660,463.96,11321
1749039720,463.8405,16232
1749039780,464.0,35586
1749039840,464.14,7024
1749039900,464.1304,6514
1749039960,464.229,5919
1749040020,464.1299,13598
1749040080,463.91,24931
1749040140,463.76,16913
1749040200,463.905,11246
1749040260,464.01,13617
1749040320,463.99,16423
1749040380,463.8013,13497
1749040440,463.81,6198
1749040500,463.83,11548
1749040560,463.76,10972
1749040620,463.83,19507
1749040680,463.8,9319
1749040740,463.85,14657
1749040800,464.0042,95036
1749040860,464.06,18109
1749040920,463.88,13730
1749040980,463.83,11180
1749041040,463.95,15660
1749041100,464.12,27851
1749041160,464.225,11233
1749041220,464.13,25968
1749041280,464.131,6033
1749041340,464.115,10798
1749041400,464.02,11683
1749041460,464.05,7824
1749041520,463.985,6175
1749041580,463.9844,7453
1749041640,464.0,7330
1749041700,464.2,11700
1749041760,464.22,20516
1749041820,464.14,15625
1749041880,464.2,12835
1749041940,464.19,167179
1749042000,464.3999,34079
1749042060,464.33,16617
1749042120,464.2892,19872
1749042180,464.2569,12077
1749042240,464.27,9459
1749042300,464.3,18102
1749042360,464.32,33879
1749042420,464.36,22874
1749042480,464.4,10898
1749042540,464.44,9332
1749042600,464.37,13585
1749042660,464.43,11525
1749042720,464.43,11074
1749042780,464.43,9203
1749042840,464.24,20175
1749042900,464.16,15775
1749042960,464.3164,21203
1749043020,464.44,14073
1749043080,464.3,7406
1749043140,464.2146,14247
1749043200,464.33,29583
1749043260,464.48,18519
1749043320,464.595,9468
1749043380,464.57,12177
1749043440,464.5196,10779
1749043500,464.66,10431
1749043560,464.6895,12090
1749043620,464.8,9811
1749043680,464.8096,10137
1749043740,464.72,11386
1749043800,464.58,12925
1749043860,464.49,8716
1749043920,464.68,9225
1749043980,464.535,9782
1749044040,464.54,9027
1749044100,464.6807,10440
1749044160,464.56,6163
1749044220,464.56,9955
1749044280,464.49,7504
1749044340,464.45,6816
1749044400,464.33,11563
1749044460,464.365,10218
1749044520,464.39,4114
1749044580,464.4299,11561
1749044640,464.48,30418
1749044700,464.59,31615
1749044760,464.5661,17046
1749044820,464.47,7697
1749044880,464.74,14428
1749044940,464.7396,8750
1749045000,464.66,13266
1749045060,464.625,8400
1749045120,464.665,11588
1749045180,464.76,20767
1749045240,464.67,17908
1749045300,464.77,14519
1749045360,464.74,10408
1749045420,464.865,12865
1749045480,464.8,7992
1749045540,464.7813,13626
1749045600,465.03,39554
1749045660,464.89,12594
1749045720,464.77,9875
1749045780,464.76,11415
1749045840,464.73,11979
1749045900,464.735,13272
1749045960,464.875,13837
1749046020,464.7,12032
1749046080,464.61,35809
1749046140,464.4709,5551
1749046200,464.42,6774
1749046260,464.5,15052
1749046320,464.3825,11636
1749046380,464.52,14602
1749046440,464.41,18884
1749046500,464.4553,8604
1749046560,464.44,9861
1749046620,464.4501,5461
1749046680,464.5223,7311
1749046740,464.53,12325
1749046800,464.57,13310
1749046860,464.49,8579
1749046920,464.46,5977
1749046980,464.4396,12362
1749047040,464.28,12805
1749047100,464.17,12776
1749047160,464.38,15875
1749047220,464.5,8828
1749047280,464.71,19684
1749047340,464.76,11183
1749047400,464.72,17311
1749047460,464.69,14290
1749047520,464.515,119755
1749047580,464.335,12918
1749047640,464.4,8751
1749047700,464.44,14957
1749047760,464.48,14167
1749047820,464.415,7011
1749047880,464.39,9853
1749047940,464.51,7116
1749048000,464.4168,14284
1749048060,464.45,20023
1749048120,464.4,8831
1749048180,464.52,10853
1749048240,464.5533,10259
1749048300,464.465,12276
1749048360,464.49,12105
1749048420,464.4,16742
1749048480,464.4,8838
1749048540,464.46,15205
1749048600,464.28,30034
1749048660,464.315,10129
1749048720,464.395,8967
1749048780,464.43,11586
1749048840,464.52,9512
1749048900,464.415,6782
1749048960,464.47,9796
1749049020,464.42,12473
1749049080,464.42,11059
1749049140,464.44,19228
1749049200,464.36,27063
1749049260,464.46,24149
1749049320,464.3,13866
1749049380,464.44,12334
1749049440,464.41,8712
1749049500,464.2621,20458
1749049560,464.24,14810
1749049620,464.17,22401
1749049680,464.2594,12089
1749049740,464.025,20451
1749049800,464.07,22301
1749049860,463.94,18425
1749049920,464.09,39969
1749049980,464.17,24121
1749050040,464.33,24096
1749050100,464.395,22524
1749050160,464.355,23971
1749050220,464.3684,32802
1749050280,464.33,20085
1749050340,464.3,13325
1749050400,464.375,34946
1749050460,464.44,26678
1749050520,464.35,15034
1749050580,464.165,20519
1749050640,464.32,18384
1749050700,464.35,34570
1749050760,464.41,19733
1749050820,464.4303,15148
1749050880,464.3761,15841
1749050940,464.345,22328
1749051000,464.49,27945
1749051060,464.4018,13831
1749051120,464.3308,14387
1749051180,464.16,25075
1749051240,464.23,13934
1749051300,464.195,17919
1749051360,464.155,22584
1749051420,464.168,10588
1749051480,464.21,15813
1749051540,464.08,14710
1749051600,463.985,35989
1749051660,464.155,17042
1749051720,464.23,13709
1749051780,464.26,23610
1749051840,464.205,30529
1749051900,464.29,20381
1749051960,464.23,15636
1749052020,464.11,15533
1749052080,464.05,24511
1749052140,464.195,22099
1749052200,464.34,108300
1749052260,464.045,46795
1749052320,464.03,49685
1749052380,464.125,44776
1749052440,463.535,151360
1749052500,463.79,85806
1749052560,463.74,87285
1749052620,463.955,103752
1749052680,464.2,182861
1749052740,463.89,321345
1749052800,464.2,5554856
1749052860,464.22,19969
1749052920,464.1,162980
1749052980,464.17,712
1749053040,464.055,2532
1749053100,464.12,444006
1749053160,464.1,5415
1749053220,464.05,2343
1749053280,464.12,10182
1749053340,464.24,101
1749053400,464.2,5263
1749053460,464.2,263
1749053520,464.185,298
1749053580,464.13,1196
1749053640,464.1,203
1749053700,464.06,31
1749053760,464.19,19
1749053820,464.125,6
1749053880,464.18,25
1749053940,464.2,257
1749054000,464.01,81
1749054060,464.16,373
1749054120,464.26,11
1749054180,464.06,128
1749054240,464.14,240
1749054300,464.14,20
1749054360,464.14,39
1749054420,464.14,16
1749054480,464.14,109
1749054540,464.165,74
1749054600,464.19,453
1749054660,464.15,156
1749054720,463.87,156062
1749054780,464.12,6
1749054840,464.01,61
1749054900,464.09,1227
1749054960,464.1,112
1749055020,464.32,1771
1749055080,464.3,227
1749055140,464.25,34
1749055200,464.31,33
1749055260,464.3,23
1749055320,464.25,831
1749055380,464.3,325
1749055440,464.33,121
1749055500,464.25,214
1749055560,464.34,73
1749055620,392.4052,174
1749055680,464.25,17
1749055740,464.3,347
1749055800,437.5024,135
1749055860,463.87,2506
1749055920,464.35,157
1749055980,464.35,2064
1749056040,464.17,1414
1749056100,463.88,409
1749056160,400.055,230
1749056220,411.3782,50
1749056280,464.06,325
1749056340,464.52,296
1749056400,463.93,17
1749056460,464.17,95
1749056520,401.8573,70
1749056580,414.54,91
1749056640,464.35,296
1749056700,464.035,410
1749056760,463.7357,211
1749056820,464.035,260
1749056880,464.035,18
1749056940,464.035,511
1749057000,464.035,9
1749057060,464.35,44
1749057120,464.035,12
1749057180,464.09,41
1749057240,464.11,10
1749057300,464.35,6
1749057360,464.3245,4
1749057420,464.12,10
1749057480,464.12,59
1749057540,464.08,23
1749057600,464.106,17
1749057660,464.2,62
1749057720,464.22,179
1749057780,464.3,106
1749057840,464.1,48
1749057900,464.225,132
1749057960,464.35,4
1749058020,464.23,103
1749058080,464.35,41
1749058140,464.28,5
1749058200,464.27,3
1749058260,464.27,30
1749058320,464.225,130
1749058380,464.225,9
1749058440,464.225,55
1749058500,464.3,2902
1749058560,464.4999,91
1749058620,464.37,758
1749058680,464.28,25
1749058740,464.37,6
1749058800,464.49,26
1749058860,464.37,17
1749058920,464.37,1
1749058980,464.37,6
1749059040,464.385,556
1749059100,464.385,58
1749059160,464.37,56
1749059220,464.3,210
1749059280,464.49,5
1749059340,464.4988,207
1749059400,464.3,124
1749059460,464.3,55
1749059520,464.3,18
1749059580,464.3,2
1749059640,464.5,4395
1749059700,464.5,728
1749059760,464.675,17
1749059820,464.9,2356
1749059880,464.85,66
1749059940,464.85,82
1749060000,464.875,436
1749060060,464.6,1706
1749060120,464.75,4
1749060180,464.72,268
1749060240,464.9,327
1749060300,464.71,35
1749060360,464.55,7
1749060420,464.55,239
1749060480,464.93,1005
1749060540,464.6,698
1749060600,464.35,573
1749060660,464.3,46
1749060720,464.3,60
1749060780,464.31,513
1749060840,464.3,13
1749060900,464.39,21
1749060960,464.5,9
1749061020,464.4999,55
1749061080,464.31,14
1749061140,464.49,15
1749061200,464.32,180
1749061260,464.49,12
1749061320,464.49,76
1749061380,464.305,83
1749061440,464.305,205
1749061500,464.305,3
1749061560,464.5,92
1749061620,464.35,6
1749061680,464.5,17
1749061740,464.5,90
1749061800,464.3,24
1749061860,464.3,250
1749061920,464.35,562
1749061980,464.4,212
1749062040,464.3,368
1749062100,464.5,1
1749062160,464.47,10
1749062220,464.52,146
1749062280,464.6,93
1749062340,464.6,37
1749062400,464.575,15
1749062460,464.48,109
1749062520,464.555,6
1749062580,464.9592,4
1749062640,464.28,263
1749062700,464.565,107
1749062760,464.55,116
1749062820,464.565,4
1749062880,464.98,516
1749062940,464.565,9
1749063000,464.52,31
1749063060,464.5,2
1749063120,464.28,45
1749063180,464.28,5
1749063240,464.96,9
1749063300,464.15,18
1749063360,464.7,967
1749063420,464.405,1
1749063480,464.405,20
1749063540,464.405,3
1749063600,464.405,7
1749063660,464.405,56
1749063720,464.405,13
1749063780,464.5,115
1749063840,464.1101,4
1749063900,464.5,3
1749063960,464.445,2
1749064020,464.44,6
1749064080,464.345,194
1749064140,464.44,18
1749064200,464.44,2
1749064260,464.32,59
1749064320,464.345,2
1749064380,464.355,14
1749064440,464.45,34
1749064500,464.2999,12
1749064560,464.445,37
1749064620,464.3,25
1749064680,464.435,104
1749064740,464.23,4
1749064800,464.43,11
1749064860,464.37,7
1749064920,464.43,5
1749064980,464.23,7
1749065040,464.0,421
1749065100,464.195,9
1749065160,464.0,179
1749065280,464.085,13
1749065340,464.66,7
1749065400,463.895,98
1749065460,464.5,107
1749065520,463.9,4285
1749065580,464.1,8
1749065640,464.7,5
1749065700,464.7,13
1749065760,464.21,38
1749065820,464.1,9
1749065880,464.1,10
1749065940,464.1,7
1749066000,463.5,75
1749066060,464.1,126
1749066120,464.1,38
1749066180,464.35,6
1749066240,464.1,13
1749066300,464.1,14
1749066360,463.51,95
1749066420,464.57,62
1749066480,464.1,106
1749066540,464.46,188
1749066600,464.65,5
1749066660,464.65,191
1749066720,464.2,112
1749066780,464.52,108
1749066840,464.43,34
1749066900,464.42,15
1749066960,464.42,11
1749067020,464.42,43
1749067080,464.42,75
1749067140,464.6699,261
1749096000,465.16,408
1749096060,465.15,488
1749096120,465.15,298
1749096180,465.42,58
1749096240,465.26,179
1749096300,465.31,53
1749096360,465.2,691
1749096420,465.29,23
1749096480,465.26,84
1749096540,465.37,139
1749096600,465.28,119
1749096660,465.42,11
1749096720,465.3,17
1749096780,465.28,42
1749096840,465.26,12
1749096900,465.3,10
1749096960,465.41,61
1749097020,465.43,3
1749097080,465.41,119
1749097140,465.45,2
1749097200,465.3,50
1749097260,465.41,22
1749097320,465.42,87
1749097380,465.38,4
1749097440,465.38,24
1749097560,465.34,6
1749097620,465.49,110
1749097680,465.5,107
1749097740,465.53,51
1749097800,465.36,16
1749097860,465.34,22
1749097920,465.44,6
1749097980,465.36,1
1749098040,465.55,13
1749098100,465.69,611
1749098160,465.69,125
1749098220,465.54,426
1749098280,465.38,90
1749098340,465.52,80
1749098400,465.36,1230
1749098520,465.32,1092
1749098580,465.31,6
1749098640,465.31,90
1749098760,465.3,18
1749098820,465.19,1247
1749098880,465.32,58
1749098940,465.11,22
1749099000,465.2,1
1749099060,464.74,571
1749099120,465.01,393
1749099180,464.5,305
1749099240,464.97,87
1749099300,464.32,550
1749099360,464.5,27
1749099420,464.51,2
1749099480,464.48,4
1749099540,464.49,25
1749099600,464.32,72
1749099660,464.25,539
1749099780,464.42,2
1749099840,464.42,62
1749099900,464.44,120
1749099960,464.43,51
1749100020,464.33,25
1749100080,464.3,117
1749100140,464.3,161
1749100200,464.27,1
1749100260,464.24,4
1749100320,464.1,163
1749100380,464.04,671
1749100440,463.79,330
1749100500,464.03,2425
1749100620,463.54,9
1749100680,463.54,18
1749100740,463.8,278
1749100800,463.82,31
1749100860,463.79,1
1749100920,463.9,2
1749100980,463.79,6
1749101040,463.99,17
1749101160,463.98,13
1749101220,464.0,86
1749101280,464.03,1
1749101340,463.93,22
1749101400,463.92,41
1749101460,463.97,572
1749101520,463.99,25
1749101580,464.01,136
1749101880,464.22,27
1749102060,464.2,3
1749102120,464.2,50
1749102240,464.16,18
