timestamp,price,volume
1747800000,206.06,1088
1747800060,206.22,1319
1747800120,206.08,1032
1747800180,206.16,202
1747800240,206.19,394
1747800300,206.12,933
1747800360,206.09,239
1747800420,206.07,155
1747800480,206.06,143
1747800540,206.17,1115
1747800600,206.17,103
1747800660,206.17,48
1747800720,206.16,69
1747800780,206.15,337
1747800840,206.19,36
1747800900,206.17,344
1747800960,206.1,809
1747801020,206.12,2210
1747801080,206.01,660
1747801140,206.13,10
1747801200,206.11,107
1747801260,206.11,55
1747801320,206.12,116
1747801380,206.14,133
1747801440,206.11,33
1747801500,206.11,84
1747801560,206.11,10
1747801620,206.11,24
1747801680,206.02,838
1747801740,206.1,35
1747801800,206.1,234
1747801860,206.14,341
1747801920,206.07,1208
1747801980,206.04,1751
1747802040,206.0,18
1747802100,205.96,3300
1747802160,205.9,800
1747802220,205.89,159
1747802280,205.89,794
1747802340,205.88,49
1747802400,205.85,380
1747802460,205.89,67
1747802520,205.85,42
1747802580,205.93,188
1747802640,205.91,630
1747802700,205.87,59
1747802760,205.91,34
1747802820,205.87,69
1747802880,205.86,161
1747802940,205.88,93
1747803000,205.96,819
1747803060,205.95,3
1747803120,205.9,16
1747803180,205.96,255
1747803240,205.94,3
1747803300,205.99,34
1747803360,205.97,524
1747803420,206.0,66
1747803480,205.99,43
1747803540,206.0,35
1747803600,206.13,950
1747803660,206.1,1
1747803720,206.06,86
1747803780,206.04,113
1747803840,206.0,47
1747803900,206.04,1
1747803960,205.96,407
1747804020,206.0,78
1747804080,205.96,45
1747804140,205.96,20
1747804200,206.08,1619
1747804260,206.05,219
1747804320,206.03,16
1747804380,206.03,85
1747804440,206.03,31
1747804500,206.07,427
1747804560,206.03,84
1747804620,206.05,5
1747804680,206.1,2165
1747804740,206.12,179
1747804800,206.09,106
1747804860,206.12,154
1747804920,206.1,39
1747804980,206.09,149
1747805040,206.03,2904
1747805100,205.96,507
1747805160,205.98,209
1747805220,205.96,31
1747805280,205.96,416
1747805340,205.92,352
1747805400,205.93,238
1747805460,205.83,840
1747805520,205.78,2472
1747805580,205.84,833
1747805640,205.8,1823
1747805700,205.81,23
1747805760,205.8,270
1747805820,205.9,1607
1747805880,205.98,1293
1747805940,205.92,292
1747806000,205.84,195
1747806060,205.77,307
1747806120,205.74,206
1747806180,205.78,170
1747806240,205.65,1677
1747806300,205.63,1282
1747806360,205.68,372
1747806420,205.68,18
1747806480,205.66,106
1747806540,205.76,1412
1747806600,205.71,552
1747806660,205.69,5
1747806720,205.72,126
1747806780,205.72,144
1747806840,205.65,1357
1747806900,205.69,21
1747806960,205.62,139
1747807020,205.63,337
1747807080,205.6,517
1747807140,205.6,133
1747807200,205.63,237
1747807260,205.53,3942
1747807320,205.51,1851
1747807380,205.63,912
1747807440,205.56,101
1747807500,205.55,44
1747807560,205.5,119
1747807620,205.5,808
1747807680,205.47,1593
1747807740,205.52,782
1747807800,205.49,919
1747807860,205.44,158
1747807920,205.48,874
1747807980,205.5,263
1747808040,205.53,233
1747808100,205.5,70
1747808160,205.52,569
1747808220,205.51,590
1747808280,205.52,7
1747808340,205.41,1552
1747808400,205.48,708
1747808460,205.42,1413
1747808520,205.46,207
1747808580,205.41,945
1747808640,205.45,384
1747808700,205.41,233
1747808760,205.44,406
1747808820,205.46,6
1747808880,205.49,78
1747808940,205.49,475
1747809000,205.52,556
1747809060,205.64,693
1747809120,205.64,400
1747809180,205.66,75
1747809240,205.66,34
1747809300,205.67,20
1747809360,205.56,677
1747809420,205.7,88
1747809480,205.64,392
1747809540,205.64,81
1747809600,205.63,86
1747809660,205.64,106
1747809720,205.62,96
1747809780,205.63,46
1747809840,205.67,210
1747809900,205.61,23
1747809960,205.65,57
1747810020,205.62,18
1747810080,205.75,811
1747810140,205.77,90
1747810200,205.8,515
1747810260,205.84,65
1747810320,205.78,1958
1747810380,205.75,792
1747810440,205.74,80
1747810500,205.74,314
1747810560,205.75,219
1747810620,205.75,452
1747810680,205.75,91
1747810740,205.75,349
1747810800,205.78,3159
1747810860,205.73,624
1747810920,205.72,984
1747810980,205.75,202
1747811040,205.74,98
1747811100,205.75,847
1747811160,205.75,843
1747811220,205.75,528
1747811280,205.8,1053
1747811340,205.83,204
1747811400,205.88,252
1747811460,205.89,134
1747811520,205.87,535
1747811580,205.88,52
1747811640,205.85,39
1747811700,205.85,525
1747811760,205.86,155
1747811820,205.87,10
1747811880,205.97,1503
1747811940,205.93,842
1747812000,205.96,1191
1747812060,206.0,294
1747812120,206.13,855
1747812180,206.04,805
1747812240,206.04,3003
1747812300,206.07,1183
1747812360,206.14,3199
1747812420,206.2,296
1747812480,206.24,992
1747812540,206.13,892
1747812600,206.11,560
1747812660,206.04,538
1747812780,206.04,278
1747812840,206.06,9
1747812900,206.08,1180
1747812960,206.07,2
1747813020,206.05,36
1747813080,206.1,744
1747813140,206.1,5
1747813200,206.08,67
1747813260,206.13,132
1747813320,206.24,1324
1747813380,206.19,497
1747813440,206.19,78
1747813500,206.18,183
1747813560,206.1,777
1747813620,206.05,615
1747813680,206.17,2688
1747813740,206.24,625
1747813800,206.29,718
1747813860,206.29,137
1747813920,206.32,284
1747813980,206.29,48
1747814040,206.33,791
1747814100,206.33,278
1747814160,206.33,717
1747814220,206.3,3
1747814280,206.38,405
1747814340,206.32,5984
1747814400,206.3,51330
1747814460,206.32,3081
1747814520,206.33,510
1747814580,206.15,839
1747814640,206.0354,88
1747814700,205.91,7007
1747814760,205.89,697
1747814820,205.87,1439
1747814880,205.98,787
1747814940,205.908,835
1747815000,205.98,518
1747815060,205.88,1534
1747815120,205.91,585
1747815180,205.9988,688
1747815240,205.82,734
1747815300,205.95,178
1747815360,205.93,735
1747815420,205.93,378
1747815480,205.9514,99
1747815540,206.08,815
1747815600,206.17,562
1747815660,206.21,502
1747815720,206.14,683
1747815780,206.1234,392
1747815840,206.13,828
1747815900,206.12,294
1747815960,206.15,441
1747816020,206.11,2119
1747816080,206.26,238
1747816140,206.24,411
1747816200,205.85,1422
1747816260,205.9645,340031
1747816320,205.85,176
1747816380,205.9183,808
1747816440,205.9,6042
1747816500,205.88,358
1747816560,205.89,342
1747816620,205.9,86
1747816680,205.84,1678
1747816740,205.8327,1384
1747816800,205.76,3216
1747816860,205.7529,947
1747816920,205.74,991
1747816980,205.74,593
1747817040,205.81,1394
1747817100,205.81,369
1747817160,205.74,719
1747817220,205.81,515
1747817280,205.75,171
1747817340,205.86,1451
1747817400,205.72,648
1747817460,205.87,444
1747817520,205.8,437
1747817580,205.83,410
1747817640,205.86,337
1747817700,205.8403,1442
1747817760,205.94,287
1747817820,205.9,1224
1747817880,206.0,542
1747817940,205.98,1238
1747818000,205.9,394
1747818060,205.94,1182
1747818120,205.97,1023
1747818180,205.99,1595
1747818240,205.96,107
1747818300,205.85,258
1747818360,205.85,1162
1747818420,205.8,1329
1747818480,205.77,4509
1747818540,205.71,683
1747818600,205.78,367
1747818660,205.81,1802
1747818720,205.79,1173
1747818780,205.78,550
1747818840,205.8,6729
1747818900,205.88,985
1747818960,205.8,449
1747819020,205.96,10262
1747819080,205.9,4725
1747819140,205.84,524
1747819200,205.87,1522
1747819260,205.73,2155
1747819320,205.7893,2831
1747819380,205.74,1702
1747819440,205.7845,5990
1747819500,205.7,2413
1747819560,205.8,1078
1747819620,205.32,20206
1747819680,205.21,40102
1747819740,205.18,12594
1747819800,204.19,804710
1747819860,204.65,231348
1747819920,204.84,175072
1747819980,204.6796,154262
1747820040,204.31,169337
1747820100,204.3344,167214
1747820160,204.53,194524
1747820220,204.795,119328
1747820280,204.6,146406
1747820340,204.54,128131
1747820400,204.261,174651
1747820460,204.759,179071
1747820520,205.01,255189
1747820580,205.19,133898
1747820640,205.2201,154437
1747820700,205.15,135405
1747820760,205.06,185945
1747820820,205.05,128911
1747820880,204.88,120559
1747820940,204.86,105028
1747821000,204.99,98207
1747821060,205.33,130249
1747821120,205.48,118329
1747821180,205.3793,111894
1747821240,205.22,117745
1747821300,205.5793,127648
1747821360,205.695,123993
1747821420,205.57,97551
1747821480,205.41,84966
1747821540,205.44,145710
1747821600,205.08,261775
1747821660,205.35,351761
1747821720,205.32,105709
1747821780,205.255,61936
1747821840,205.39,49685
1747821900,205.54,93938
1747821960,205.4397,94217
1747822020,206.0,132069
1747822080,206.095,164416
1747822140,206.235,104941
1747822200,206.275,117531
1747822260,206.285,90821
1747822320,206.24,114505
1747822380,206.45,104035
1747822440,206.5899,126725
1747822500,206.7103,116345
1747822560,206.4195,134773
1747822620,206.23,100718
1747822680,206.17,84230
1747822740,206.145,58131
1747822800,206.15,97895
1747822860,205.9377,71405
1747822920,205.84,69012
1747822980,205.71,74493
1747823040,205.6264,69043
1747823100,205.6947,77378
1747823160,205.89,89812
1747823220,205.85,85809
1747823280,205.74,59589
1747823340,205.81,49204
1747823400,206.1,81121
1747823460,206.17,72985
1747823520,206.17,61898
1747823580,206.1124,122288
1747823640,206.09,78008
1747823700,206.35,62834
1747823760,206.3636,63914
1747823820,206.19,63135
1747823880,206.34,47082
1747823940,206.2154,67891
1747824000,206.33,110929
1747824060,206.11,59964
1747824120,205.985,82409
1747824180,205.8685,70653
1747824240,205.805,54295
1747824300,205.78,68374
1747824360,205.905,69056
1747824420,205.73,73008
1747824480,205.59,98228
1747824540,205.745,57210
1747824600,205.5812,107553
1747824660,205.74,67215
1747824720,205.6,82172
1747824780,205.6948,54827
1747824840,205.66,39705
1747824900,205.8813,64073
1747824960,206.02,118912
1747825020,206.01,59967
1747825080,206.15,64232
1747825140,206.185,64063
1747825200,206.23,97099
1747825260,206.28,64809
1747825320,206.2454,63307
1747825380,206.35,48350
1747825440,206.53,70531
1747825500,206.49,47128
1747825560,206.35,71129
1747825620,206.55,74523
1747825680,206.83,139375
1747825740,206.82,80379
1747825800,206.695,79101
1747825860,206.58,68782
1747825920,206.52,89648
1747825980,206.67,41597
1747826040,206.695,53087
1747826100,206.605,59457
1747826160,206.57,44634
1747826220,206.68,40501
1747826280,206.795,74849
1747826340,206.8999,103918
1747826400,206.895,54158
1747826460,206.8526,66268
1747826520,206.9188,61603
1747826580,206.75,65034
1747826640,206.91,61795
1747826700,206.78,47900
1747826760,207.03,110185
1747826820,206.955,59490
1747826880,206.755,56398
1747826940,206.58,91097
1747827000,206.5402,66682
1747827060,206.385,75455
1747827120,206.42,115194
1747827180,206.315,80328
1747827240,206.3597,65447
1747827300,206.33,97580
1747827360,206.38,96590
1747827420,206.3299,80689
1747827480,206.6199,77400
1747827540,206.715,53754
1747827600,206.84,76798
1747827660,206.66,65642
1747827720,206.6452,42635
1747827780,206.7301,45333
1747827840,206.565,38953
1747827900,206.51,55736
1747827960,206.48,42662
1747828020,206.4153,54821
1747828080,206.395,31026
1747828140,206.37,70911
1747828200,206.28,58088
1747828260,206.365,37514
1747828320,206.38,41548
1747828380,206.37,60698
1747828440,206.3,42719
1747828500,206.29,53965
1747828560,206.21,74426
1747828620,206.005,76275
1747828680,206.04,84266
1747828740,206.0,49463
1747828800,206.005,56078
1747828860,206.0399,61532
1747828920,205.92,85240
1747828980,205.895,48724
1747829040,205.91,56727
1747829100,205.84,71636
1747829160,205.8201,54061
1747829220,206.06,99629
1747829280,206.175,51195
1747829340,206.185,53615
1747829400,206.0698,48589
1747829460,205.89,69306
1747829520,205.91,51500
1747829580,205.885,38314
1747829640,205.91,40639
1747829700,205.875,49854
1747829760,205.86,41153
1747829820,205.77,60923
1747829880,205.69,69130
1747829940,205.725,58112
1747830000,205.62,41359
1747830060,205.725,52491
1747830120,205.715,61962
1747830180,205.6762,50513
1747830240,205.6411,43212
1747830300,205.7299,50708
1747830360,205.6,60147
1747830420,205.545,39279
1747830480,205.58,32325
1747830540,205.64,59973
1747830600,205.86,88039
1747830660,205.745,63474
1747830720,205.7115,60972
1747830780,205.825,31698
1747830840,205.87,48031
1747830900,205.9099,38660
1747830960,205.925,60374
1747831020,205.875,50311
1747831080,205.88,23329
1747831140,205.89,29283
1747831200,205.82,50864
1747831260,205.7683,37017
1747831320,206.005,117651
1747831380,206.035,56476
1747831440,205.965,42879
1747831500,206.01,62088
1747831560,205.96,98778
1747831620,206.02,43049
1747831680,205.955,59943
1747831740,206.01,59567
1747831800,205.9965,30458
1747831860,205.905,48643
1747831920,205.78,46832
1747831980,205.77,34466
1747832040,205.84,30071
1747832100,205.735,57484
1747832160,205.555,60496
1747832220,205.57,39380
1747832280,205.57,70371
1747832340,205.16,468721
1747832400,204.65,730360
1747832460,204.25,349945
1747832520,203.525,674638
1747832580,203.0706,790399
1747832640,203.28,593467
1747832700,203.755,526781
1747832760,204.06,367530
1747832820,204.15,294448
1747832880,203.2553,579153
1747832940,203.315,303739
1747833000,203.22,493593
1747833060,203.065,317526
1747833120,203.7,416956
1747833180,203.7495,217484
1747833240,203.45,166009
1747833300,203.28,161347
1747833360,203.335,158416
1747833420,202.9701,234583
1747833480,202.73,484723
1747833540,203.24,269952
1747833600,202.72,213918
1747833660,202.81,341133
1747833720,202.635,241866
1747833780,202.68,262347
1747833840,202.2451,213878
1747833900,202.27,195396
1747833960,202.5675,296425
1747834020,202.49,201964
1747834080,202.21,159595
1747834140,202.1,138037
1747834200,202.06,286551
1747834260,202.36,266090
1747834320,202.23,196063
1747834380,202.4724,172542
1747834440,202.28,167801
1747834500,202.4159,95765
1747834560,202.6624,116179
1747834620,202.69,126868
1747834680,202.89,128716
1747834740,203.32,210988
1747834800,203.0501,113323
1747834860,203.01,159185
1747834920,202.9799,72413
1747834980,202.74,112555
1747835040,202.7,97800
1747835100,202.67,108932
1747835160,202.94,144401
1747835220,202.82,90124
1747835280,202.75,97900
1747835340,202.93,127327
1747835400,203.03,110418
1747835460,203.06,85563
1747835520,202.83,118786
1747835580,203.265,182329
1747835640,202.96,91537
1747835700,202.81,107738
1747835760,202.7964,73513
1747835820,202.75,106872
1747835880,202.975,88907
1747835940,203.0931,126214
1747836000,202.89,109321
1747836060,202.83,74225
1747836120,202.71,113483
1747836180,202.67,85925
1747836240,202.69,74119
1747836300,202.7466,79781
1747836360,203.05,118077
1747836420,202.92,96495
1747836480,202.97,67581
1747836540,203.19,88356
1747836600,202.9388,119893
1747836660,202.7572,124755
1747836720,202.69,68925
1747836780,202.55,124812
1747836840,202.71,136699
1747836900,202.83,144134
1747836960,202.6865,125639
1747837020,202.39,174085
1747837080,202.32,145128
1747837140,202.17,244835
1747837200,201.9361,149887
1747837260,201.895,181215
1747837320,201.84,127144
1747837380,202.0307,190391
1747837440,201.8862,138734
1747837500,202.03,140900
1747837560,202.17,126897
1747837620,202.235,117264
1747837680,202.375,128854
1747837740,202.3415,83801
1747837800,202.32,73678
1747837860,202.475,136027
1747837920,202.31,99379
1747837980,202.3734,103711
1747838040,202.38,86076
1747838100,202.4,88938
1747838160,202.3889,89221
1747838220,202.215,116647
1747838280,202.09,69222
1747838340,201.98,123281
1747838400,202.1,103914
1747838460,202.28,121895
1747838520,202.18,46826
1747838580,202.16,46084
1747838640,202.18,55586
1747838700,202.16,58362
1747838760,202.115,91422
1747838820,201.9208,90049
1747838880,201.88,71932
1747838940,201.64,146579
1747839000,201.555,149676
1747839060,201.7,113429
1747839120,201.46,97419
1747839180,201.37,108994
1747839240,201.26,93090
1747839300,201.19,161295
1747839360,201.01,318662
1747839420,201.21,181381
1747839480,201.37,163634
1747839540,201.3895,124136
1747839600,201.61,151822
1747839660,201.6501,118535
1747839720,201.7,77292
1747839780,201.755,78615
1747839840,201.65,60180
1747839900,201.68,90021
1747839960,201.2701,145706
1747840020,201.17,120672
1747840080,201.17,94518
1747840140,201.02,139003
1747840200,200.8909,173161
1747840260,200.8163,177756
1747840320,201.03,164132
1747840380,201.08,234762
1747840440,201.14,169376
1747840500,201.21,101704
1747840560,201.24,112259
1747840620,201.12,116607
1747840680,201.15,68500
1747840740,201.24,94513
1747840800,201.39,145269
1747840860,201.05,178198
1747840920,201.245,102066
1747840980,201.1,103384
1747841040,201.01,78177
1747841100,200.93,145209
1747841160,200.86,134820
1747841220,201.16,137501
1747841280,201.02,102835
1747841340,201.0301,81695
1747841400,201.24,122975
1747841460,201.4847,160951
1747841520,201.515,126925
1747841580,201.69,100230
1747841640,201.68,98213
1747841700,201.6,151432
1747841760,201.6381,93260
1747841820,201.65,67813
1747841880,201.76,130951
1747841940,201.88,170493
1747842000,202.0,160476
1747842060,201.98,169062
1747842120,201.6413,148349
1747842180,201.85,177943
1747842240,201.88,120764
1747842300,201.74,103759
1747842360,201.7,133955
1747842420,201.7,155919
1747842480,201.8,108126
1747842540,201.82,109675
1747842600,202.0105,435211
1747842660,202.31,173887
1747842720,202.14,146846
1747842780,201.82,191574
1747842840,201.78,235319
1747842900,202.11,322488
1747842960,202.23,235435
1747843020,202.39,427743
1747843080,202.42,319342
1747843140,202.06,986072
1747843200,202.03,15011225
1747843260,201.98,18647
1747843320,202.0,28883
1747843380,201.95,113405
1747843440,201.91,315205
1747843500,201.95,69269
1747843560,202.0,10407
1747843620,202.0019,1839
1747843680,202.09,2471
1747843740,202.19,5489
1747843800,202.11,383
1747843860,202.07,2992
1747843920,201.94,1316
1747843980,201.93,31780
1747844040,202.05,1223
1747844100,201.9025,27089
1747844160,202.05,2570
1747844220,202.01,255
1747844280,202.0,302
1747844340,202.0782,3699
1747844400,202.15,2176
1747844460,202.2,2299
1747844520,202.17,685
1747844580,202.11,6110
1747844640,202.2,282
1747844700,202.14,474
1747844760,202.0,2140
1747844820,202.08,1347
1747844880,202.09,1748
1747844940,201.91,14139
1747845000,201.9978,2634
1747845060,202.063,456
1747845120,202.05,1745
1747845180,202.0,1486
1747845240,201.9329,194
1747845300,201.93,1617
1747845360,201.9,769
1747845420,201.9,1038
1747845480,201.77,2474
1747845540,201.9,2967
1747845600,201.89,852
1747845660,201.9,272
1747845720,201.8,4169
1747845780,201.96,5148
1747845840,201.88,2791
1747845900,201.96,3566
1747845960,201.94,2279
1747846020,201.94,777
1747846080,201.99,613
1747846140,201.9,1530
1747846200,201.9697,872
1747846260,201.89,53264
1747846320,201.89,310
1747846380,201.85,4818
1747846440,201.9,17970
1747846500,201.99,1718
1747846560,201.97,359
1747846620,201.98,556
1747846680,201.96,651
1747846740,201.98,296
1747846800,201.95,163
1747846860,201.98,444
1747846920,201.98,2609
1747846980,201.95,108
1747847040,201.95,1146
1747847100,201.98,1003
1747847160,201.98,204
1747847220,201.97,36216
1747847280,202.0,3465
1747847340,201.99,1225
1747847400,201.98,317
1747847460,211.77,442
1747847520,201.95,2940
1747847580,201.91,338
1747847640,201.95,1335
1747847700,201.91,378
1747847760,201.95,2394
1747847820,201.93,405
1747847880,201.95,355
1747847940,201.98,700
1747848000,201.93,578
1747848060,201.9788,182
1747848120,201.99,80
1747848180,201.98,1354
1747848240,201.97,316
1747848300,201.9295,163
1747848360,201.96,626
1747848420,201.92,557
1747848480,201.92,505
1747848540,201.91,1211
1747848600,201.9099,902
1747848660,201.91,845
1747848720,201.88,258
1747848780,201.8985,381
1747848840,201.9,192
1747848900,201.9,455
1747848960,201.89,157
1747849020,201.91,464
1747849080,201.89,652
1747849140,201.8982,443
1747849200,201.9,146
1747849260,201.8401,850
1747849320,201.87,1378
1747849380,201.86,311
1747849440,201.84,1019
1747849500,201.87,517
1747849560,201.87,721
1747849620,201.82,1958
1747849680,201.85,303
1747849740,201.83,1575
1747849800,201.77,1428
1747849860,201.7513,989
1747849920,202.0,2527
1747849980,201.96,238
1747850040,201.98,565
1747850100,201.97,295
1747850160,201.9,1258
1747850220,201.86,438
1747850280,201.82,325
1747850340,201.82,141
1747850400,201.97,1368
1747850460,202.01,5300
1747850520,201.98,998
1747850580,201.96,964
1747850640,202.0,887
1747850700,201.82,2004
1747850760,201.95,151
1747850820,201.89,431
1747850880,201.6,813
1747850940,201.74,633
1747851000,201.68,1102
1747851060,201.7,531
1747851120,201.61,313
1747851180,201.58,983
1747851240,201.54,1653
1747851300,201.62,501
1747851360,201.65,669
1747851420,201.6,4639
1747851480,201.65,1403
1747851540,201.55,201
1747851600,201.54,321
1747851660,201.62,691
1747851720,201.69,380
1747851780,201.6888,330
1747851840,201.54,2941
1747851900,201.54,230
1747851960,201.585,2516
1747852020,201.69,1737
1747852080,201.88,982
1747852140,201.88,1502
1747852200,201.78,158
1747852260,201.87,639
1747852320,201.87,234
1747852380,201.9,396
1747852440,201.83,278
1747852500,201.9,208
1747852560,201.87,197
1747852620,201.96,242
1747852680,201.83,478
1747852740,201.84,402
1747852800,201.96,1253
1747852860,201.96,149
1747852920,201.87,102
1747852980,201.85,679
1747853040,201.86,213
1747853100,201.8,339
1747853160,201.8,645
1747853220,201.83,199
1747853280,201.88,100
1747853340,201.86,60
1747853400,201.87,542
1747853460,201.88,182
1747853520,201.82,93
1747853580,201.78,1367
1747853640,201.81,2094
1747853700,201.78,211
1747853760,201.79,74
1747853820,201.77,257
1747853880,201.79,1926
1747853940,201.7988,187
1747854000,201.75,101
1747854060,201.75,858
1747854120,201.7,549
1747854180,201.76,115
1747854240,201.6799,1130
1747854300,201.67,1453
1747854360,201.73,386
1747854420,201.68,494
1747854480,201.7,1353
1747854540,201.77,39
1747854600,201.8,233
1747854660,201.8,1105
1747854720,201.85,1178
1747854780,201.84,758
1747854840,201.76,246
1747854900,201.8,1198
1747854960,201.88,467
1747855020,201.8,112
1747855080,201.89,496
1747855140,201.8014,209
1747855200,201.82,504
1747855260,201.95,1495
1747855320,201.93,273
1747855380,201.95,996
1747855440,201.94,103
1747855500,201.94,881
1747855560,201.902,2900
1747855620,201.98,315
1747855680,201.95,394
1747855740,201.92,720
1747855800,201.98,265
1747855860,201.98,362
1747855920,201.97,1248
1747855980,201.98,857
1747856040,201.92,610
1747856100,201.87,615
1747856160,201.87,1006
1747856220,201.83,384
1747856280,201.85,227
1747856340,201.84,112
1747856400,201.81,859
1747856460,201.8,464
1747856520,201.85,129
1747856580,201.82,190
1747856640,201.8,542
1747856700,201.83,129
1747856760,201.8,1984
1747856820,201.8,1974
1747856880,201.7991,901
1747856940,201.7808,1518
1747857000,201.79,615
1747857060,201.84,681
1747857120,201.8,433
1747857180,201.864,1147
1747857240,201.83,554
1747857300,201.79,432
1747857360,201.83,774
1747857420,201.8,321
1747857480,201.85,622
1747857540,201.8499,417
1747886400,202.43,5009
1747886460,202.2,4669
1747886520,202.41,1090
1747886580,202.36,1730
1747886640,202.45,552
1747886700,202.42,2176
1747886760,202.45,1777
1747886820,202.35,2954
1747886880,202.41,1601
1747886940,202.41,149
1747887000,202.4,2013
1747887060,202.3,1168
1747887120,202.26,232
1747887180,202.25,795
1747887240,202.24,1432
1747887300,202.28,702
1747887360,202.25,762
1747887420,202.35,328
1747887480,202.32,570
1747887540,202.31,1502
1747887600,202.32,960
1747887660,202.37,385
1747887720,202.54,5787
1747887780,202.42,1411
1747887840,202.43,286
1747887900,202.5,1334
1747887960,202.41,3227
1747888020,202.4,1025
1747888080,202.36,2921
1747888140,202.42,427
1747888200,202.45,1759
1747888260,202.44,210
1747888320,202.45,62
1747888380,202.2,4353
1747888440,202.25,554
1747888500,202.28,12
1747888560,202.23,735
1747888620,202.25,56
1747888680,202.28,784
1747888740,202.36,844
1747888800,202.4,30
1747888860,202.37,303
1747888920,202.44,508
1747888980,202.44,240
1747889040,202.44,354
1747889100,202.31,1143
1747889160,202.35,880
1747889220,202.35,795
1747889280,202.35,29
1747889340,202.32,153
1747889400,202.35,329
1747889460,202.33,109
1747889520,202.37,157
1747889580,202.37,19
1747889640,202.37,359
1747889700,202.35,958
1747889760,202.32,1394
1747889820,202.36,325
1747889880,202.35,45
1747889940,202.34,108
1747890000,202.37,103
1747890060,202.37,69
1747890120,202.36,387
1747890180,202.28,840
1747890240,202.33,214
1747890300,202.31,731
1747890360,202.27,87
1747890420,202.3,81
1747890480,202.33,40
1747890540,202.43,687
1747890600,202.44,368
1747890660,202.4,779
1747890720,202.4,4
1747890780,202.43,101
1747890840,202.42,10
1747890900,202.42,163
1747890960,202.37,466
1747891020,202.38,64
1747891080,202.42,152
1747891140,202.42,165
1747891200,202.42,61
1747891260,202.38,161
1747891320,202.42,671
1747891380,202.38,787
1747891440,202.36,239
1747891500,202.39,190
1747891560,202.37,288
1747891620,202.35,206
1747891680,202.42,201
1747891740,202.36,63
1747891800,202.37,1457
1747891860,202.37,97
1747891920,202.37,262
1747891980,202.33,634
1747892040,202.45,5243
1747892100,202.59,1547
1747892160,202.59,570
1747892220,202.65,444
1747892280,202.6,285
1747892340,202.61,218
1747892400,202.61,868
1747892460,202.61,346
1747892520,202.63,810
1747892580,202.6,83
1747892640,202.6,89
1747892700,202.74,912
1747892760,202.72,453
1747892820,202.69,230
1747892880,202.66,249
1747892940,202.52,4632
1747893000,202.55,86
1747893060,202.56,178
1747893120,202.58,15
1747893180,202.42,374
1747893240,202.45,43
1747893300,202.45,57
1747893360,202.49,1762
1747893420,202.58,2452
1747893480,202.5,2432
1747893540,202.48,390
1747893600,202.38,473
1747893660,202.41,17
1747893720,202.41,63
1747893780,202.46,325
1747893840,202.48,5843
1747893900,202.41,4531
1747893960,202.35,122
1747894020,202.35,108
1747894080,202.34,44
1747894140,202.32,35
1747894200,202.36,158
1747894260,202.4,139
1747894320,202.44,264
1747894380,202.47,164
1747894440,202.4,171
1747894500,202.39,63
1747894560,202.48,364
1747894620,202.47,29
1747894680,202.43,158
1747894740,202.4,90
1747894800,202.36,353
1747894860,202.36,237
1747894920,202.36,10
1747894980,202.36,416
1747895040,202.33,89
1747895100,202.33,165
1747895160,202.29,355
1747895220,202.33,152
1747895280,202.32,151
1747895340,202.33,15
1747895400,202.3,49
1747895460,202.27,1166
1747895520,202.28,3096
1747895580,202.3,1462
1747895640,202.27,2417
1747895700,202.28,12
1747895760,202.28,520
1747895820,202.31,196
1747895880,202.29,182
1747895940,202.3,727
1747896000,202.29,244
1747896060,202.26,798
1747896120,202.29,160
1747896180,202.28,1046
1747896240,202.25,250
1747896300,202.22,126
1747896360,202.22,141
1747896420,202.28,189
1747896480,202.29,72
1747896540,202.27,216
1747896600,202.21,1377
1747896660,202.17,334
1747896720,202.15,365
1747896780,202.18,74
1747896840,202.16,386
1747896900,202.19,162
1747896960,202.17,60
1747897020,202.14,88
1747897080,202.08,1889
1747897140,202.04,1099
1747897200,202.18,4019
1747897260,202.21,556
1747897320,202.25,534
1747897380,202.3,608
1747897440,202.31,1511
1747897500,202.3,162
1747897560,202.35,215
1747897620,202.45,1435
1747897680,202.46,295
1747897740,202.48,369
1747897800,202.34,1792
1747897860,202.22,1390
1747897920,202.25,1114
1747897980,202.18,819
1747898040,202.1,1168
1747898100,202.08,196
1747898160,202.18,1322
1747898220,202.2,29
1747898280,202.25,1365
1747898340,202.23,315
1747898400,202.25,700
1747898460,202.17,2004
1747898520,202.15,216
1747898580,202.17,399
1747898640,202.17,112
1747898700,202.11,887
1747898760,201.93,5741
1747898820,201.8,3318
1747898880,201.8,1306
1747898940,201.79,5925
1747899000,201.84,3118
1747899060,201.84,1629
1747899120,201.82,1462
1747899180,201.74,1470
1747899240,201.71,1086
1747899300,201.73,371
1747899360,201.74,133
1747899420,201.73,537
1747899480,201.71,5898
1747899540,201.71,166
1747899600,201.7,523
1747899660,201.69,1525
1747899720,201.69,348
1747899780,201.78,923
1747899840,201.77,315
1747899900,201.69,875
1747899960,201.74,531
1747900020,201.62,1304
1747900080,201.61,261
1747900140,201.55,1041
1747900200,201.37,1595
1747900260,201.39,705
1747900320,201.39,4485
1747900380,201.37,1450
1747900440,201.33,3532
1747900500,201.25,1266
1747900560,201.25,845
1747900620,201.25,3030
1747900680,201.17,6210
1747900740,201.01,7097
1747900800,201.2293,71558
1747900860,201.14,16891
1747900920,201.18,2431
1747900980,201.19,2085
1747901040,201.15,6185
