timestamp,price,volume
1748933820,169.6394,25
1748933880,169.6394,15
1748933940,169.7993,1519
1748934000,169.7094,1395
1748934060,169.6594,290
1748934120,169.6394,593
1748934180,169.5196,507
1748934240,169.5895,668
1748934300,169.6694,709
1748934360,169.6694,51
1748934420,169.8092,913
1748934480,169.8292,1034
1748934540,169.8092,123
1748934600,169.7593,194
1748934660,169.7194,329
1748934720,169.7993,296
1748934780,169.8392,51
1748934840,169.7993,156
1748934900,169.7993,20
1748934960,169.7793,198
1748935020,169.7993,1
1748935080,169.8192,116
1748935200,169.7094,36
1748935260,169.8092,520
1748935320,169.8392,461
1748935380,169.8192,1407
1748935500,169.7793,15
1748935560,169.8092,313
1748935680,169.7094,213
1748935740,169.6894,958
1748935800,169.5895,293
1748935920,169.6494,207
1748935980,169.6095,46
1748936040,169.6095,2
1748936100,169.6095,341
1748936160,169.5895,164
1748936220,169.7094,673
1748936340,169.7194,734
1748936400,169.8692,1822
1748936460,169.7194,389
1748936520,169.6494,61
1748936580,169.6394,50
1748936640,169.7094,721
1748936700,169.7094,62
1748936760,169.6295,418
1748936820,169.5496,569
1748936880,169.4696,1085
1748936940,169.4996,125
1748937000,169.4996,793
1748937060,169.5296,65
1748937120,169.6494,746
1748937180,169.6494,10
1748937240,169.7094,15
1748937300,169.7593,22
1748937360,169.7593,22
1748937420,169.6894,220
1748937480,169.6494,1
1748937540,169.6794,6
1748937600,169.5179,31143
1748937660,169.7393,7361
1748937720,169.7082,103
1748937780,169.5995,745
1748937840,169.5497,2951
1748937900,169.5496,85
1748937960,169.5995,428
1748938020,169.5995,255
1748938080,169.5995,867
1748938140,169.5995,2263
1748938200,169.6594,1021
1748938260,169.5895,525
1748938320,169.5995,352
1748938380,169.6494,259
1748938440,169.5995,876
1748938500,169.6195,61
1748938560,169.5995,2194
1748938620,169.5196,1455
1748938680,169.6295,1480
1748938740,169.6295,690
1748938800,169.6494,352
1748938860,169.5995,577
1748938920,169.5296,575
1748938980,169.5396,668
1748939040,169.5396,356
1748939100,169.5096,992
1748939160,169.5995,275
1748939220,169.4996,32
1748939280,169.5795,183
1748939340,169.5995,377
1748939400,169.4297,1418
1748939460,169.4678,407
1748939520,169.4896,86
1748939580,169.3198,4114
1748939640,169.3098,4548
1748939700,169.2998,1826
1748939760,169.2899,1674
1748939820,169.1589,4283
1748939880,169.2899,959
1748939940,168.8404,37993
1748940000,168.7805,23390
1748940060,168.351,23179
1748940120,168.0014,22692
1748940180,167.7117,33891
1748940240,167.6019,32044
1748940300,167.0925,43178
1748940360,167.2023,55005
1748940420,167.1224,21342
1748940480,166.9514,23578
1748940540,167.2007,11623
1748940600,167.3122,20425
1748940660,167.2521,27870
1748940720,167.522,20265
1748940780,167.6218,15199
1748940840,167.8016,12982
1748940900,167.9514,23740
1748940960,168.5507,29235
1748941020,168.4509,11076
1748941080,168.5907,17754
1748941140,168.8304,40427
1748941200,168.5407,13300
1748941260,168.5008,9426
1748941320,168.6306,3988
1748941380,168.6007,3262
1748941440,168.5008,2287
1748941500,168.3809,5771
1748941560,168.2711,7846
1748941620,168.2291,2805
1748941680,168.2411,4584
1748941740,168.0913,13124
1748941800,168.0313,3737
1748941860,168.0217,3985
1748941920,168.1013,2991
1748941980,168.1113,4098
1748942040,168.1612,2319
1748942100,168.351,11400
1748942160,168.4509,3705
1748942220,168.341,4315
1748942280,168.4009,2548
1748942340,168.4109,2042
1748942400,168.4409,2017
1748942460,168.5507,3088
1748942520,168.2011,5879
1748942580,168.4009,1707
1748942640,168.4209,6338
1748942700,168.5407,8851
1748942760,168.5507,2244
1748942820,168.6207,4099
1748942880,168.4808,17282
1748942940,168.7305,10292
1748943000,169.0002,643513
1748943060,168.1312,343631
1748943120,167.8216,302618
1748943180,167.1923,272559
1748943240,166.8278,303332
1748943300,166.8777,265419
1748943360,167.0675,253411
1748943420,167.1624,267462
1748943480,166.9926,270361
1748943540,167.092,269193
1748943600,166.7778,247007
1748943660,167.1224,190360
1748943720,167.0525,182679
1748943780,166.5531,274363
1748943840,166.6829,170110
1748943900,167.1424,240149
1748943960,167.2221,222504
1748944020,167.6218,168794
1748944080,167.9215,150634
1748944140,167.8516,123770
1748944200,167.482,111155
1748944260,167.472,104378
1748944320,167.6618,96976
1748944380,167.8815,110800
1748944440,167.8615,130018
1748944500,167.492,99618
1748944560,167.6021,90596
1748944620,167.6818,78669
1748944680,167.7991,65418
1748944740,167.9415,168451
1748944800,168.1812,116265
1748944860,168.0713,73735
1748944920,168.366,70737
1748944980,168.1262,66023
1748945040,168.1862,77423
1748945100,168.2161,45389
1748945160,168.1698,89282
1748945220,168.0114,54624
1748945280,167.8636,123603
1748945340,167.8825,68670
1748945400,167.8865,58909
1748945460,167.7217,74581
1748945520,167.8016,49833
1748945580,167.8815,61893
1748945640,167.8715,61479
1748945700,168.0763,73158
1748945760,168.311,80755
1748945820,168.2111,56759
1748945880,168.3142,78147
1748945940,168.321,87944
1748946000,168.3759,62733
1748946060,168.361,45931
1748946120,168.0613,88062
1748946180,168.2511,61844
1748946240,168.2411,49621
1748946300,168.4309,49909
1748946360,168.291,56109
1748946420,168.341,43686
1748946480,168.4007,56256
1748946540,168.5108,70022
1748946600,168.5008,36396
1748946660,168.2511,60052
1748946720,168.2011,49771
1748946780,168.0413,59546
1748946840,168.0613,43712
1748946900,168.0813,42334
1748946960,168.1512,34686
1748947020,168.2011,33369
1748947080,168.1212,43156
1748947140,168.241,34556
1748947200,168.366,62453
1748947260,168.351,59105
1748947320,168.2611,28033
1748947380,168.356,58054
1748947440,168.3709,48154
1748947500,168.2711,59024
1748947560,168.2811,66562
1748947620,168.2511,53102
1748947680,168.291,37089
1748947740,168.301,49708
1748947800,168.3909,43127
1748947860,168.331,56039
1748947920,168.1113,35395
1748947980,168.2711,35904
1748948040,168.1412,49092
1748948100,168.1312,42001
1748948160,168.1013,47449
1748948220,168.0513,41748
1748948280,168.1162,43274
1748948340,168.1812,49126
1748948400,168.2413,34127
1748948460,168.311,33483
1748948520,168.321,47019
1748948580,168.3959,47384
1748948640,168.3809,28093
1748948700,168.5217,54175
1748948760,168.4209,43377
1748948820,168.2542,45493
1748948880,168.2811,33854
1748948940,168.3859,40274
1748949000,168.5507,52212
1748949060,168.5607,28360
1748949120,168.316,60798
1748949180,168.2411,41673
1748949240,168.2811,36599
1748949300,168.286,38861
1748949360,168.351,43951
1748949420,168.5307,62323
1748949480,168.6306,22137
1748949540,168.5008,27177
1748949600,168.5308,37919
1748949660,168.4909,32469
1748949720,168.5807,42785
1748949780,168.7405,52050
1748949840,168.7205,40742
1748949900,168.5507,73219
1748949960,168.6107,47888
1748950020,168.4908,68264
1748950080,168.5308,19673
1748950140,168.2461,113857
1748950200,168.1812,51054
1748950260,168.2111,25945
1748950320,168.1712,36920
1748950380,168.0114,52045
1748950440,168.2561,57877
1748950500,168.341,21436
1748950560,168.3589,37342
1748950620,168.361,34398
1748950680,168.2511,28108
1748950740,168.3709,30220
1748950800,168.4317,29097
1748950860,168.4808,26348
1748950920,168.5208,21036
1748950980,168.4009,25184
1748951040,168.331,35646
1748951100,168.321,38052
1748951160,168.3909,44156
1748951220,168.4209,33287
1748951280,168.5108,27502
1748951340,168.4309,18806
1748951400,168.351,22658
1748951460,168.3419,21737
1748951520,168.4808,21763
1748951580,168.5308,26137
1748951640,168.4908,26479
1748951700,168.5308,14347
1748951760,168.5153,20415
1748951820,168.5208,22223
1748951880,168.5008,16293
1748951940,168.5008,20653
1748952000,168.5308,21083
1748952060,168.4608,11797
1748952120,168.4309,24000
1748952180,168.361,31337
1748952240,168.356,27171
1748952300,168.46,15748
1748952360,168.401,16410
1748952420,168.4459,12876
1748952480,168.3709,20208
1748952540,168.1962,33659
1748952600,168.2811,22650
1748952660,168.331,15051
1748952720,168.2811,12810
1748952780,168.301,25089
1748952840,168.3235,16523
1748952900,168.3809,37038
1748952960,168.4409,19435
1748953020,168.5757,41959
1748953080,168.706,58435
1748953140,168.8404,47222
1748953200,168.7805,19287
1748953260,168.7605,20712
1748953320,168.8304,39718
1748953380,168.8104,20074
1748953440,168.7805,32218
1748953500,168.8204,26600
1748953560,168.7905,21973
1748953620,168.7305,19678
1748953680,168.7205,18847
1748953740,168.8304,23405
1748953800,168.8304,21598
1748953860,168.9003,38995
1748953920,168.7304,38814
1748953980,168.7155,29286
1748954040,168.8104,55225
1748954100,168.8004,25325
1748954160,168.7805,39000
1748954220,168.8704,34490
1748954280,168.9303,42515
1748954340,169.003,40870
1748954400,168.9602,38289
1748954460,168.9902,30570
1748954520,169.1001,30940
1748954580,168.9713,37643
1748954640,168.9702,32279
1748954700,168.9503,27889
1748954760,169.0902,50461
1748954820,169.1001,57443
1748954880,169.0356,41198
1748954940,169.14,23313
1748955000,169.2199,39008
1748955060,169.15,30658
1748955120,169.19,24462
1748955180,169.16,33656
1748955240,169.121,20498
1748955300,169.0801,27280
1748955360,169.0002,21602
1748955420,169.0202,26183
1748955480,169.0701,38339
1748955540,169.0551,26170
1748955600,168.9226,58015
1748955660,168.9303,38799
1748955720,168.8304,27283
1748955780,168.8604,31188
1748955840,168.9303,38636
1748955900,168.9313,20912
1748955960,168.9257,22792
1748956020,168.8903,24418
1748956080,168.9453,18619
1748956140,169.021,24548
1748956200,169.0302,26168
1748956260,169.0252,19866
1748956320,169.0601,25255
1748956380,169.0751,10843
1748956440,169.1311,21368
1748956500,169.21,41167
1748956560,169.2599,48456
1748956620,169.3098,31061
1748956680,169.3847,28956
1748956740,169.4497,38511
1748956800,169.4397,24921
1748956860,169.5695,51798
1748956920,169.3728,43496
1748956980,169.4379,31064
1748957040,169.3398,26553
1748957100,169.2749,37015
1748957160,169.3698,21825
1748957220,169.3598,26634
1748957280,169.3698,14941
1748957340,169.2521,24185
1748957400,169.1607,29415
1748957460,169.2,22035
1748957520,169.2311,14836
1748957580,169.2599,20608
1748957640,169.2399,15483
1748957700,169.2599,23413
1748957760,169.3108,16250
1748957820,169.2699,17320
1748957880,169.2299,15503
1748957940,169.2699,16892
1748958000,169.2699,36088
1748958060,169.2299,48259
1748958120,169.2699,30957
1748958180,169.145,18395
1748958240,169.1101,18088
1748958300,169.19,21803
1748958360,169.2699,16560
1748958420,169.2849,18419
1748958480,169.18,27490
1748958540,169.13,20100
1748958600,169.1001,28810
1748958660,169.2599,24247
1748958720,169.2825,15233
1748958780,169.3198,18710
1748958840,169.3348,24286
1748958900,169.2899,23850
1748958960,169.21,14402
1748959020,169.21,17575
1748959080,169.3099,31182
1748959140,169.311,16461
1748959200,169.3198,14643
1748959260,169.2199,22412
1748959320,169.0002,33331
1748959380,168.9453,87756
1748959440,169.0202,49759
1748959500,169.0102,31795
1748959560,169.14,28723
1748959620,169.205,20333
1748959680,169.143,23284
1748959740,169.0901,23535
1748959800,168.8204,46218
1748959860,168.9004,30249
1748959920,168.8504,29842
1748959980,168.9203,35254
1748960040,168.8903,21013
1748960100,168.8604,25922
1748960160,168.7417,27779
1748960220,168.6406,56324
1748960280,168.6836,35728
1748960340,168.5957,43875
1748960400,168.6506,26645
1748960460,168.7056,25225
1748960520,168.6007,26450
1748960580,168.6451,37861
1748960640,168.6706,21751
1748960700,168.5957,34498
1748960760,168.5607,28304
1748960820,168.6256,36842
1748960880,168.6341,34876
1748960940,168.5957,36625
1748961000,168.6516,36424
1748961060,168.7305,27871
1748961120,168.6756,21439
1748961180,168.7355,29134
1748961240,168.5807,23800
1748961300,168.4509,44622
1748961360,168.351,63228
1748961420,168.4808,41509
1748961480,168.5109,31272
1748961540,168.5842,24179
1748961600,168.5008,27353
1748961660,168.5907,25719
1748961720,168.5407,23534
1748961780,168.5816,62237
1748961840,168.4608,105961
1748961900,168.4409,45698
1748961960,168.4209,27317
1748962020,168.3709,30878
1748962080,168.326,21869
1748962140,168.331,19261
1748962200,168.3266,42174
1748962260,168.2511,33713
1748962320,168.1662,62315
1748962380,168.1912,41922
1748962440,168.2461,25782
1748962500,168.1862,37686
1748962560,168.2111,25105
1748962620,168.1712,25777
1748962680,168.211,44375
1748962740,168.2411,28515
1748962800,168.321,48599
1748962860,168.3909,26012
1748962920,168.3607,36529
1748962980,168.2561,29222
1748963040,168.2061,24325
1748963100,168.296,21889
1748963160,168.0563,64508
1748963220,168.0264,63041
1748963280,168.1823,33344
1748963340,168.1812,31755
1748963400,168.0713,24905
1748963460,168.0214,29585
1748963520,168.0313,37952
1748963580,168.0064,29331
1748963640,168.0313,25370
1748963700,168.0463,38263
1748963760,168.0749,51634
1748963820,168.0714,26508
1748963880,168.1712,26240
1748963940,168.1512,22935
1748964000,168.1512,26600
1748964060,168.0613,32492
1748964120,168.1113,22008
1748964180,168.0313,24207
1748964240,168.0513,104181
1748964300,168.0413,26979
1748964360,168.0663,26273
1748964420,168.1712,34891
1748964480,168.2211,79159
1748964540,168.2411,49483
1748964600,168.1113,42842
1748964660,168.1712,39386
1748964720,168.1812,25501
1748964780,168.2111,27475
1748964840,168.1212,42585
1748964900,168.0863,44712
1748964960,167.9764,68641
1748965020,168.0713,58098
1748965080,168.0114,31124
1748965140,168.0722,38648
1748965200,167.9115,44310
1748965260,167.8466,234934
1748965320,167.8316,43595
1748965380,167.8665,46233
1748965440,167.8516,55711
1748965500,167.8416,66298
1748965560,167.6718,96187
1748965620,167.7167,59640
1748965680,167.6718,66965
1748965740,167.6068,84125
1748965800,167.7017,119349
1748965860,167.6218,72028
1748965920,167.5719,111490
1748965980,167.7766,126287
1748966040,167.6618,214545
1748966100,167.6448,279454
1748966160,167.5765,110107
1748966220,167.7117,151042
1748966280,167.6468,172749
1748966340,167.5519,408658
1748966400,167.6118,4479328
1748966460,167.7017,7641
1748966520,167.6518,39266
1748966580,167.5919,78880
1748966640,167.472,837
1748966700,167.452,3716
1748966760,167.502,1350
1748966820,167.502,1912
1748966880,167.4231,207105
1748966940,167.502,278
1748967000,167.4121,1021
1748967060,167.453,5987
1748967120,167.5419,5160
1748967180,167.5519,2067
1748967240,167.6128,96
1748967300,167.6518,1134
1748967360,167.6318,684
1748967420,167.6019,280
1748967480,167.6019,301
1748967540,167.5419,639
1748967600,167.5526,12808
1748967660,167.5815,320
1748967720,167.5519,489
1748967780,167.5519,625
1748967840,167.5819,1090
1748967900,167.5501,249
1748967960,167.6203,270
1748968020,167.6019,137
1748968080,167.5619,30
1748968140,167.6118,2205
1748968200,167.502,4284
1748968260,167.5819,184
1748968320,167.512,41
1748968380,167.5719,30
1748968440,167.5919,8935
1748968500,167.5718,322
1748968560,167.5919,762
1748968620,167.6418,464
1748968680,167.6518,778
1748968740,167.6618,721
1748968800,167.7017,1167
1748968860,167.7017,423
1748968920,167.7017,2352
1748968980,167.7117,1848
1748969040,167.7017,22
1748969100,167.7017,274
1748969160,167.7017,159
1748969220,167.7107,755
1748969280,167.6818,1012
1748969340,167.6418,673
1748969400,167.6718,189
1748969460,167.6718,35
1748969520,167.7117,624
1748969580,167.6818,275
1748969640,167.7117,319
1748969700,167.7017,250
1748969760,167.7117,453
1748969820,167.7017,1249
1748969880,167.6618,224
1748969940,167.6418,144
1748970000,167.7017,527
1748970060,167.6618,820
1748970120,167.7117,188
1748970180,167.6218,58
1748970240,167.6818,785
1748970300,167.6618,520
1748970360,167.6718,1667
1748970420,167.6818,74
1748970480,167.6218,186
1748970540,167.7117,394
1748970600,167.6818,269
1748970660,167.6518,10
1748970720,167.6518,88
1748970780,167.6518,1737
1748970840,167.6218,2129
1748970900,167.6618,37
1748970960,167.7117,142
1748971020,167.6318,1226
1748971080,167.7417,16
1748971140,167.6318,873
1748971200,167.6803,296
1748971260,167.6517,103
1748971320,167.6518,14
1748971380,167.6518,18
1748971440,167.6218,576
1748971500,167.6218,213
1748971560,167.6818,124
1748971620,167.6618,91
1748971680,167.6718,243
1748971740,167.6318,943
1748971800,167.6518,422
1748971860,167.6118,812
1748971920,167.6768,57
1748971980,167.6218,234
1748972040,167.6019,5267
1748972100,167.6718,4635
1748972160,167.6818,126
1748972220,167.7017,8
1748972280,167.5819,208
1748972340,167.6718,6
1748972400,167.6618,38
1748972460,167.6818,242
1748972520,167.5619,528
1748972580,167.5719,3354
1748972640,167.3621,290
1748972700,167.502,480
1748972760,167.6019,26
1748972820,167.7317,68
1748972880,167.6318,32
1748972940,167.6415,1
1748973000,167.6418,136
1748973060,167.6818,408
1748973120,167.7317,1456
1748973180,167.7517,104
1748973240,167.8016,392
1748973300,167.8016,43
1748973360,167.7916,128
1748973420,167.8016,16
1748973480,167.7018,32
1748973540,167.7517,145
1748973600,167.7984,34
1748973660,167.8016,27
1748973720,167.8004,3
1748973780,167.7617,12
1748973840,167.7617,133
1748973900,167.7916,431
1748973960,167.6718,102
1748974020,167.7617,135
1748974080,167.8016,64
1748974140,167.7816,39
1748974200,167.8915,1229
1748974260,167.8915,393
1748974320,167.8915,39
1748974380,167.8016,350
1748974440,167.8016,153
1748974500,167.8516,67
1748974560,167.8516,3
1748974620,167.8016,115
1748974680,167.8014,17
1748974740,167.8016,30
1748974800,167.7517,48
1748974860,167.7717,27
1748974920,167.8016,44
1748974980,167.8216,737
1748975040,167.8216,13
1748975100,167.8216,6
1748975160,167.8416,3
1748975220,167.8516,217
1748975280,167.8316,167
1748975340,167.8016,1056
1748975400,167.8316,16
1748975460,167.8016,3819
1748975520,167.8516,820
1748975580,167.8416,80
1748975640,167.8503,24
1748975700,167.8516,591
1748975760,167.8715,727
1748975880,167.8516,18
1748975940,167.8416,7
1748976000,167.8216,49
1748976060,167.8715,19
1748976120,167.8715,61
1748976180,167.8116,99
1748976240,167.9015,176
1748976300,167.8815,213
1748976360,167.8017,2732
1748976420,167.8016,1
1748976480,167.8016,2312
1748976600,167.8915,269
1748976660,167.8915,43
1748976720,167.9015,118
1748976780,167.9015,174
1748976840,167.9013,139
1748976900,167.9015,205
1748976960,167.8516,290
1748977020,167.8915,276
1748977080,167.9014,699
1748977140,167.8915,4
1748977200,167.8915,24
1748977260,167.8615,213
1748977320,167.9015,2
1748977380,167.8915,6
1748977440,167.8516,400
1748977500,167.8515,300
1748977560,167.8016,227
1748977620,167.8016,289
1748977680,167.8216,132
1748977740,167.8016,92
1748977800,167.8208,25
1748977860,167.8016,330
1748977920,167.7816,212
1748977980,167.8516,30
1748978040,167.8516,30
1748978100,167.8516,34
1748978160,167.7717,31
1748978220,167.8016,30
1748978280,167.8306,11
1748978340,167.8216,67
1748978400,167.8016,201
1748978460,167.8516,80
1748978520,167.8516,172
1748978580,167.8516,34
1748978640,167.8032,260
1748978700,167.8516,27
1748978760,167.8507,150
1748978820,167.8503,40
1748978880,167.8511,200
1748978940,167.9015,1245
1748979000,167.8216,1199
1748979060,167.9015,52
1748979120,167.9008,13
1748979180,167.9015,20
1748979240,167.9015,51
1748979300,167.8316,14
1748979360,167.8998,810
1748979420,167.8615,67
1748979480,167.8615,87
1748979540,167.8316,16
1748979600,167.8906,7
1748979660,167.8913,23
1748979720,167.8715,106
1748979780,167.9015,2071
1748979840,167.9015,4220
1748979960,167.7717,130
1748980020,167.8116,36
1748980080,167.8216,23
1748980140,167.9015,92
1748980200,167.8516,442
1748980260,167.9015,3
1748980320,167.7739,120
1748980380,167.8416,13
1748980440,167.8915,159
1748980500,167.9015,604
1748980560,167.8116,504
1748980620,167.8503,878
1748980680,167.8915,2075
1748980740,167.8316,534
1749009600,168.0713,6037
1749009660,168.1013,1080
1749009720,168.1812,160
1749009780,168.2411,407
1749009840,168.291,180
1749009900,168.2811,1333
1749009960,168.2011,219
1749010020,168.2011,275
1749010080,168.2211,405
1749010140,168.2311,3
1749010200,168.2211,893
1749010260,168.2211,408
1749010320,168.301,739
1749010380,168.2311,269
1749010440,168.2711,367
1749010500,168.301,30
1749010560,168.2311,226
1749010620,168.301,205
1749010680,168.301,1278
1749010740,168.2711,242
1749010800,168.1412,1132
1749010860,168.1912,10
1749010920,168.1812,8
1749010980,168.291,86
1749011040,168.301,767
1749011100,168.2611,2504
1749011160,168.2111,334
1749011280,168.2411,52
1749011340,168.2611,479
1749011400,168.2311,1456
1749011460,168.2511,131
1749011520,168.301,722
1749011580,168.2411,41
1749011640,168.351,2893
1749011700,168.3709,902
1749011760,168.351,35
1749011820,168.3709,3
1749011880,168.351,153
1749011940,168.311,82
1749012000,168.301,114
1749012060,168.2611,164
1749012120,168.2811,934
1749012180,168.1912,300
1749012240,168.2011,104
1749012300,168.2011,18
1749012360,168.2811,2514
1749012420,168.301,20
1749012480,168.301,49
1749012540,168.361,17
1749012600,168.301,202
1749012660,168.321,16
1749012720,168.361,191
1749012780,168.341,26
1749012840,168.2611,235
1749012900,168.2811,101
1749012960,168.1812,373
1749013020,168.1412,252
1749013140,168.1512,696
1749013200,168.2211,208
1749013260,168.2811,50
1749013320,168.2111,17
1749013380,168.2011,79
1749013440,168.2411,20
1749013560,168.2611,2
1749013620,168.1612,58
1749013680,168.1712,117
1749013740,168.2311,35
1749013800,168.1812,48
1749013860,168.1812,158
1749013920,168.1512,24
1749013980,168.1412,210
1749014040,168.1912,219
1749014160,168.1412,227
1749014220,168.1712,168
1749014280,168.1812,296
1749014340,168.2311,10
1749014400,168.2511,161
1749014460,168.2611,33
1749014520,168.2011,129
1749014580,168.2311,200
1749014640,168.2511,336
1749014700,168.2511,50
1749014760,168.2211,604
1749014820,168.2011,133
1749014880,168.2311,37
1749014940,168.1912,1147
1749015000,168.0813,418
1749015060,168.1013,53
1749015120,168.1612,314
1749015180,168.361,1749
1749015240,168.361,106
1749015360,168.361,385
1749015420,168.3809,250
1749015480,168.311,151
1749015540,168.3709,266
1749015600,168.2811,322
1749015660,168.2511,1
1749015720,168.291,159
1749015780,168.301,54
1749015840,168.301,14
1749015900,168.3809,105
1749015960,168.361,19
1749016020,168.2811,342
1749016080,168.321,238
1749016140,168.301,312
1749016200,168.321,103
1749016260,168.301,212
1749016320,168.301,223
1749016380,168.2611,161
1749016440,168.2411,223
1749016500,168.2011,95
1749016560,168.1412,399
1749016620,168.1912,272
1749016680,168.2111,48
1749016740,168.1712,1063
1749016800,168.1312,517
1749016860,168.1013,155
1749016920,168.2511,610
1749016980,168.2611,17
1749017040,168.2111,76
1749017100,168.2011,98
1749017160,168.2411,92
1749017220,168.2511,44
1749017280,168.311,440
1749017340,168.331,145
1749017400,168.321,388
1749017460,168.321,615
1749017520,168.301,199
1749017580,168.2711,401
1749017640,168.2811,68
1749017760,168.2711,11
1749017820,168.2811,122
1749017880,168.2711,2036
1749017940,168.2611,272
1749018000,168.2511,326
1749018060,168.2011,430
1749018120,168.1712,36
1749018180,168.1412,159
1749018240,168.1812,537
1749018300,168.1612,247
1749018360,168.1612,6
1749018420,168.1512,140
1749018480,168.1612,378
1749018540,168.1512,461
1749018600,168.1412,43
1749018660,168.1013,150
1749018720,168.0913,124
1749018780,168.1113,824
1749018840,168.0713,393
1749018900,168.1113,63
1749018960,168.1113,12
1749019020,168.0913,13
1749019080,168.1113,150
1749019140,168.0313,853
1749019200,168.0713,119
1749019260,168.1512,8546
1749019320,168.1612,343
1749019380,168.1512,1235
1749019440,168.1612,7
1749019500,168.1512,121
1749019560,168.1612,756
1749019620,168.1712,186
1749019680,168.1812,1485
1749019740,168.1612,124
1749019800,168.1812,150
1749019860,168.1812,103
1749019920,168.1912,245
1749019980,168.2011,1725
1749020040,168.2111,510
1749020100,168.2111,43
1749020160,168.1812,364
1749020220,168.1912,95
1749020280,168.2211,331
1749020340,168.2011,363
1749020400,168.1712,3697
1749020460,168.1512,479
1749020520,168.2111,1161
1749020580,168.1912,101
1749020640,168.1612,934
1749020700,168.1712,904
1749020760,168.1912,200
1749020820,168.2011,3267
1749020880,168.1312,4375
1749020940,168.1212,242
1749021000,168.1512,800
1749021060,168.1412,448
1749021120,168.0913,1053
1749021180,168.1512,242
1749021240,168.2011,299
1749021360,168.1412,84
1749021420,168.1412,10
1749021480,168.1512,4
1749021540,168.1812,30
1749021600,168.1113,155
1749021660,168.1512,137
1749021780,168.1312,22
1749021840,168.1212,65
1749021900,168.1013,400
1749021960,168.1412,60
1749022020,168.1312,101
1749022080,168.1412,67
1749022140,168.1912,277
1749022200,168.1312,239
1749022260,168.1712,171
1749022320,168.2011,133
1749022380,168.2111,5
1749022440,168.2211,9
1749022500,168.2011,263
1749022560,168.1712,341
1749022620,168.2111,690
1749022740,168.2811,136
1749022800,168.2511,11
1749022860,168.1712,463
1749022920,168.2211,10
1749022980,168.2511,97
1749023040,168.291,641
1749023100,168.2611,7
1749023160,168.2111,1885
1749023220,168.2211,83
1749023280,168.2311,157
1749023340,168.2411,152
1749023520,168.2511,792
1749023580,168.2011,307
1749023640,168.2011,623
1749023700,168.2011,5
1749023760,168.2211,125
1749023820,168.2011,5
1749023880,168.1912,128
1749023940,168.1812,115
1749024000,168.2304,27823
1749024060,168.2611,3846
1749024120,168.2211,120
1749024180,168.2611,427
1749024240,168.2411,290
1749024300,168.2111,140
1749024360,168.2411,168
1749024420,168.2411,1744
1749024480,168.261,233
1749024540,168.2099,1058
1749024600,168.2611,69
1749024660,168.1912,54
1749024720,168.1912,179
1749024780,168.2011,195
1749024840,168.2111,275
1749024900,168.0014,7457
1749024960,167.9914,5303
1749025020,167.7816,7224
1749025080,167.7717,3749
1749025140,167.7618,1235
1749025200,167.8815,3505
1749025260,167.7117,5354
1749025320,167.6019,2868
1749025380,167.8316,1707
1749025440,167.502,993
1749025500,167.6618,1779
1749025560,167.7217,1496
1749025620,167.8416,1155
1749025680,167.7317,358
1749025740,167.7017,468
1749025800,167.6917,3401
1749025860,167.6718,8790
1749025920,167.6917,5515
1749025980,167.6118,696
1749026040,167.7117,4552
1749026100,167.7217,519
1749026160,167.6917,1902
1749026220,167.9215,2180
1749026280,167.6229,745
1749026340,167.6901,414
1749026400,167.7017,2711
1749026460,167.6518,1354
1749026520,167.6218,305
1749026580,167.6218,1836
1749026640,167.8216,4928
1749026700,167.7217,2811
1749026760,167.7717,974
1749026820,167.7717,1661
1749026880,167.8416,1051
1749026940,167.7816,2839
1749027000,167.7317,552
1749027060,167.7317,41
1749027120,167.7916,769
1749027180,167.6818,1126
1749027240,167.7417,309
1749027300,167.7815,455
1749027360,167.6218,1662
1749027420,167.7017,776
1749027480,167.6718,196
1749027540,167.8511,1274
1749027600,167.7916,2004
1749027660,167.7717,599
1749027720,167.8016,1041
1749027780,167.7517,470
1749027840,167.8116,696
1749027900,167.9015,144
1749027960,167.8299,426
1749028020,167.7317,155
1749028080,167.8016,122
1749028140,167.7107,1432
1749028200,167.7517,390
1749028260,167.6917,937
1749028320,167.6718,1996
1749028380,167.7717,781
1749028440,167.7517,269
1749028500,167.6718,226
1749028560,167.6318,1927
1749028620,167.7317,2422
1749028680,167.8316,829
1749028740,167.7617,106
1749028800,167.9514,4040
1749028860,167.9011,4522
1749028920,167.9614,2382
1749028980,167.8915,1410
1749029040,167.8615,2194
1749029100,167.9514,444
1749029160,168.0813,1409
1749029220,167.9315,2736
1749029280,168.1206,14187
1749029340,168.0513,7319
1749029400,168.4812,414376
1749029460,168.6906,190280
1749029520,169.0601,142740
1749029580,168.6405,112173
1749029640,168.8384,52602
1749029700,169.0651,139808
1749029760,169.0801,164141
1749029820,169.0302,89134
1749029880,168.6606,123638
1749029940,168.4409,97161
1749030000,168.4209,131135
1749030060,168.4908,83368
1749030120,168.7105,108065
1749030180,168.5907,85634
1749030240,168.6806,61438
1749030300,168.6506,73300
1749030360,168.2761,101668
1749030420,168.356,58082
1749030480,168.5607,93156
1749030540,168.4309,61182
1749030600,168.3706,58013
1749030660,168.1113,70228
1749030720,168.4009,57266
1749030780,168.301,55387
1749030840,168.4309,68215
1749030900,168.5807,50316
1749030960,168.6606,63119
1749031020,168.5308,32906
1749031080,168.6406,37770
1749031140,168.6506,32688
1749031200,168.5569,140708
