timestamp,portfolio_value
2008,100040
2008,100040
2008,100041
2008,100033
2008,100019
2008,100025
2008,100032
2008,100028
2008,100032
2008,100031
2008,100038
2008,100033
2008,100031
2008,100033
2008,100037
2008,100030
2008,100025
2008,100019
2008,100022
2008,100023
2008,100019
2008,100026
2008,100030
2008,100031
2008,100034
2008,100035
2008,100039
2008,100033
2008,100039
2008,100041
2008,100040
2008,100043
2008,100049
2008,100047
2008,100037
2008,100039
2008,100035
2008,100037
2008,100041
2008,100037
2008,100034
2008,100038
2008,100036
2008,100030
2008,100029
2008,100031
2008,100035
2008,100031
2008,100035
2008,100034
2008,100040
2008,100040
2008,100040
2008,100044
2008,100043
2008,100045
2008,100044
2008,100043
2008,100043
2008,100044
2009,100039
2009,100035
2009,100037
2009,100039
2009,100037
2009,100039
2009,100041
2009,100042
2009,100044
2009,100046
2009,100047
2009,100051
2009,100047
2009,100041
2009,100041
2009,100040
2009,100039
2009,100035
2009,100037
2009,100039
2009,100038
2009,100037
2009,100036
2009,100033
2009,100030
2009,100026
2009,100026
2009,100026
2009,100026
2009,100026
2009,100026
2009,100026
2009,100026
2009,100026
2009,100026
2009,100026
2009,100026
2009,100026
2009,100026
2009,100026
2009,100026
2009,100026
2009,100026
2009,100025
2009,100027
2009,100022
2009,100018
2009,100014
2009,100014
2009,100015
2009,100011
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100008
2009,100007
2009,100006
2009,100009
2009,100006
2009,100003
2009,100001
2009,99998.8
2009,99991.9
2009,99989.3
2009,99990.8
2009,99990.8
2009,99990.8
2010,99990.8
2010,99990.8
2010,99990.8
2010,99990.8
2010,99990.8
2010,99990.8
2010,99990.8
2010,99990.8
2010,99990.8
2010,99990.8
2010,99990.8
2010,99990.8
2010,99990.8
2010,99990.8
2010,99990.8
2010,99990.8
2010,99990.8
2010,99990.8
2010,99990.8
2010,99990.8
2010,99990.8
2010,99990.8
2010,99990.8
2010,99989.8
2010,99991.2
2010,99989.1
2010,99990.2
2010,99986.6
2010,99984.9
2010,99981.9
2010,99982.7
2010,99982.4
2010,99983.6
2010,99984.9
2010,99988.2
2010,99984.6
2010,99983.3
2010,99980.7
2010,99976.3
2010,99976.4
2010,99976
2010,99974.6
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99965.3
2010,99964.3
2010,99969.3
2010,99971
2010,99977.1
2010,99969.8
2010,99966.8
2010,99966
2010,99960.6
2010,99952
2010,99952
2010,99952
2010,99952
2010,99952
2010,99952
2010,99952
2010,99952
2010,99952
2010,99952
2010,99952
2010,99952
2010,99952
2010,99952
2010,99952
2010,99952
2010,99952
2010,99952
2010,99952
2010,99952
2010,99952
2010,99951
2010,99955.3
2010,99949
2010,99946.7
2010,99941.9
2010,99941
2010,99941.6
2010,99936.8
2010,99940
2010,99942.8
2010,99943.7
2010,99939.1
2010,99939
2010,99937.9
2010,99939.2
2010,99939.8
2010,99939.8
2010,99939.8
2010,99939.8
2010,99939.8
2010,99938.8
2010,99940.3
2010,99935.9
2010,99934.8
2010,99938
2010,99938.3
2010,99942.1
2010,99948
2010,99945
2010,99947.6
2010,99946.3
2010,99945.4
2010,99944.8
2010,99937.6
2010,99935.7
2010,99929.1
2010,99930.1
2010,99925
2010,99924.8
2010,99924.5
2010,99920.9
2010,99919.8
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2010,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99916.7
2011,99915.7
2011,99909.9
2011,99903.3
2011,99904.4
2011,99903.9
2011,99906.2
2011,99906.3
2011,99910.3
2011,99913.7
2011,99916
2011,99916.8
2011,99916.8
2011,99919.8
2011,99924.1
2011,99922.5
2011,99918.7
2011,99922.4
2011,99927.4
2011,99923
2011,99917
2011,99912.4
2011,99904.2
2011,99901.8
2011,99904.4
2011,99904.7
2011,99908.1
2011,99904.7
2011,99908.6
2011,99906.7
2011,99905.3
2011,99907.1
2011,99907.1
2011,99907.1
2011,99907.1
2011,99907.1
2011,99907.1
2011,99907.1
2011,99907.1
2011,99907.1
2011,99907.1
2011,99907.1
2011,99907.1
2011,99907.1
2011,99906.1
2011,99901.5
2011,99903.3
2011,99900.9
2011,99890.4
2011,99892.8
2011,99892.2
2011,99894.8
2011,99900.2
2011,99906.2
2011,99906
2011,99906.8
2011,99912.4
2011,99911.7
2011,99905.8
2011,99911.5
2011,99913.1
2011,99918
2011,99923
2011,99913
2011,99915.7
2011,99907
2011,99911.9
2011,99906.2
2011,99903
2011,99904.2
2011,99902.6
2011,99895
2011,99888.8
2011,99886.5
2011,99881.1
2011,99878.6
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99883.3
2011,99882.3
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99887.9
2011,99886.9
2011,99891
2011,99898.3
2011,99900.8
2011,99906.7
2011,99899.2
2011,99908.7
2011,99912.2
2011,99899.6
2011,99902.5
2011,99893.5
2011,99887.8
2011,99886
2011,99882.7
2011,99884.8
2011,99886.6
2011,99885.1
2011,99882.1
2011,99883.9
2011,99886.9
2011,99895.5
2011,99896.8
2011,99894.7
2011,99893.5
2011,99879.8
2011,99879.3
2011,99876.2
2011,99876.2
2011,99876.2
2011,99876.2
2011,99876.2
2011,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99876.2
2012,99875.2
2012,99891.7
2012,99887.5
2012,99888.8
2012,99887.8
2012,99886.5
2012,99890.3
2012,99898.8
2012,99903.8
2012,99910.9
2012,99926.9
2012,99926.6
2012,99895.7
2012,99900
2012,99886.4
2012,99891.7
2012,99894.7
2012,99884.7
2012,99877.8
2012,99879.2
2012,99896
2012,99892.7
2012,99894.1
2012,99885.5
2012,99885.3
2012,99876.7
2012,99885.8
2012,99880.8
2012,99884.8
2012,99885.4
2012,99882.8
2012,99871.2
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99868.6
2012,99867.5
2012,99865.9
2012,99860.9
2012,99845.8
2012,99851
2012,99863
2012,99885.8
2012,99861.6
2012,99882.3
2012,99878.8
2012,99886.1
2012,99891.6
2012,99900.3
2012,99899.1
2012,99918.8
2012,99911
2012,99912.8
2012,99937.6
2012,99957.9
2012,99948.6
2012,99952.8
2012,99952.7
2012,99958.8
2012,99970
2012,99968
2012,99929.9
2012,99934.7
2012,99933.9
2012,99924.1
2012,99906.1
2012,99910.9
2012,99912.7
2012,99906.3
2012,99910.4
2012,99909.5
2012,99919.8
2012,99956.8
2012,99948.4
2012,99962.4
2012,99965.8
2012,99954.3
2012,99956.6
2012,99966
2012,99985.8
2012,99976.8
2012,99961.7
2012,99969.3
2012,99973.9
2012,99976.3
2012,99975.5
2012,99982.6
2012,99980.6
2012,99986.1
2012,99963.5
2013,99946.6
2013,99953.5
2013,99968.6
2013,99971.7
2013,99970.3
2013,99978.5
2013,99972.1
2013,99975.3
2013,99993.9
2013,100010
2013,99989.6
2013,99993
2013,99995.6
2013,99990.9
2013,99981.6
2013,100045
2013,100056
2013,100046
2013,100037
2013,100039
2013,100040
2013,100042
2013,100053
2013,100038
2013,100038
2013,100027
2013,100021
2013,100016
2013,100028
2013,100029
2013,100029
2013,100035
2013,100036
2013,100047
2013,100050
2013,100045
2013,100053
2013,100047
2013,100051
2013,100054
2013,100065
2013,100076
2013,100064
2013,100070
2013,100065
2013,100064
2013,100058
2013,100067
2013,100067
2013,100063
2013,100052
2013,100040
2013,100041
2013,100044
2013,100043
2013,100034
2013,100032
2013,100035
2013,100044
2013,100053
2013,100067
2013,100066
2013,100064
2013,100068
2013,100072
2013,100069
2013,100069
2013,100060
2013,100061
2013,100066
2013,100076
2013,100069
2013,100093
2013,100104
2013,100105
2013,100097
2013,100090
2013,100090
2013,100087
2013,100078
2013,100066
2013,100053
2013,100056
2013,100050
2013,100046
2013,100035
2013,100037
2013,100032
2013,100039
2013,100042
2013,100042
2013,100042
2013,100042
2013,100042
2013,100042
2013,100042
2013,100042
2013,100042
2013,100042
2013,100042
2013,100042
2013,100042
2013,100042
2013,100042
2013,100042
2013,100042
2013,100042
2013,100042
2013,100042
2013,100042
2013,100042
2013,100042
2013,100042
2013,100042
2013,100042
2013,100042
2013,100042
2013,100042
2013,100041
2013,100052
2013,100052
2013,100056
2013,100060
2013,100058
2013,100045
2013,100036
2013,100033
2013,100037
2013,100039
2013,100032
2013,100033
2013,100027
2013,100028
2013,100027
2013,100024
2013,100024
2013,100022
2013,100029
2013,100028
2013,100035
2013,100014
2013,100016
2013,100013
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100005
2013,100004
2013,100008
2013,100014
2013,100003
2013,100001
2013,100007
2013,100008
2013,100003
2013,100010
2013,100004
2013,100001
2013,99997.7
2013,99994.5
2013,99991.9
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2013,99988.4
2014,99988.4
2014,99988.4
2014,99988.4
2014,99988.4
2014,99988.4
2014,99988.4
2014,99988.4
2014,99988.4
2014,99988.4
2014,99988.4
2014,99988.4
2014,99987.4
2014,99979
2014,99976.6
2014,99971.9
2014,99982
2014,99977.6
2014,100022
2014,100027
2014,100028
2014,100027
2014,100027
2014,100019
2014,100016
2014,100016
2014,100008
2014,99999.1
2014,99992.1
2014,99992.2
2014,99983.7
2014,99984.1
2014,99982.1
2014,99990.7
2014,99996.9
2014,100003
2014,100001
2014,100006
2014,100011
2014,100000
2014,100002
2014,100000
2014,99996.9
2014,99995.7
2014,99997.3
2014,99997.7
2014,99997.2
2014,99992
2014,99991.5
2014,99997.4
2014,100003
2014,100001
2014,99996.7
2014,99996.8
2014,99998.4
2014,99998.4
2014,99998.4
2014,99998.4
2014,99998.4
2014,99998.4
2014,99998.4
2014,99998.4
2014,99998.4
2014,99998.4
2014,99998.4
2014,99998.4
2014,99998.4
2014,99998.4
2014,99998.4
2014,99998.4
2014,99998.4
2014,99998.4
2014,99997.4
2014,99996.3
2014,99990.4
2014,99984.2
2014,99983.6
2014,99990.6
2014,99947.6
2014,99943.4
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99920.2
2014,99919.2
2014,99919.6
2014,99921.2
2014,99922.2
2014,99921.3
2014,99921.4
2014,99921.3
2014,99921.6
2014,99922.6
2014,99922.6
2014,99923.2
2014,99923.1
2014,99922.6
2014,99921.5
2014,99920.5
2014,99920
2014,99920
2014,99919.4
2014,99917.5
2014,99918.1
2014,99918.1
2014,99918.4
2014,99918.3
2014,99917
2014,99918.2
2014,99918.7
2014,99920.4
2014,99919
2014,99919.5
2014,99918.8
2014,99916.3
2014,99916.4
2014,99915.8
2014,99914.5
2014,99915.1
2014,99915.3
2014,99917.9
2014,99917.3
2014,99917.9
2014,99918.4
2014,99918.5
2014,99919
2014,99918.7
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99916.5
2014,99915.5
2014,99916.7
2014,99918
2014,99916.5
2014,99914.5
2014,99911.7
2014,99911.2
2014,99909.4
2014,99909
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99908.1
2014,99907.1
2014,99907.2
2014,99908.6
2014,99910.7
2015,99911.7
2015,99914.8
2015,99914.8
2015,99913.3
2015,99909.2
2015,99909.1
2015,99911.8
2015,99910.9
2015,99911.3
2015,99914.3
2015,99915.1
2015,99912.4
2015,99911.5
2015,99908.7
2015,99908.1
2015,99908
2015,99911.9
2015,99905.8
2015,99902.2
2015,99903.9
2015,99902.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99901.4
2015,99900.4
2015,99899.4
2015,99898.9
2015,99899.2
2015,99899.7
2015,99899.2
2015,99899.8
2015,99901.3
2015,99898.4
2015,99899.1
2015,99897.4
2015,99896.3
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99894.7
2015,99893.7
2015,99892.7
2015,99893.3
2015,99892.2
2015,99892.8
2015,99893.6
2015,99895.8
2015,99894.9
2015,99893.7
2015,99893.9
2015,99894.3
2015,99894.6
2015,99897.7
2015,99900.2
2015,99897
2015,99894.6
2015,99894.7
2015,99893.5
2015,99891.8
2015,99890.7
2015,99888.2
2015,99889.6
2015,99895.1
2015,99895.1
2015,99895.8
2015,99897.5
2015,99896.9
2015,99897.3
2015,99897.9
2015,99899
2015,99901.9
2015,99905.7
2015,99904.9
2015,99905.2
2015,99904.8
2015,99900.6
2015,99906.8
2015,99905.1
2015,99905.2
2015,99904.3
2015,99903.1
2015,99903.8
2015,99905.3
2015,99907.7
2015,99914.5
2015,99917.2
2015,99916.6
2015,99910.6
2015,99907.4
2015,99907
2015,99907.5
2015,99912.6
2015,99908
2015,99909.9
2015,99911
2015,99908
2015,99910.2
2015,99907.7
2015,99906.1
2015,99905
2015,99904
2015,99903.9
2015,99906.4
2015,99906.9
2015,99905.1
2015,99906.9
2015,99906
2015,99905.3
2015,99905.6
2015,99907.9
2015,99911.2
2015,99909.3
2015,99909.3
2015,99909.3
2015,99909.3
2015,99908.3
2015,99908.9
2015,99910.1
2015,99907.5
2015,99908
2015,99907.9
2015,99909.4
2015,99907.8
2015,99908.6
2015,99907.9
2015,99905.9
2015,99905.9
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99903.1
2015,99902.1
2015,99901.3
2015,99903.6
2015,99906.6
2015,99905.3
2015,99905.4
2015,99904
2015,99904.6
2015,99905.8
2015,99903.9
2015,99905.3
2015,99907.4
2016,99907.3
2016,99909.9
2016,99911.9
2016,99916.2
2016,99915.7
2016,99914.1
2016,99912.7
2016,99915.2
2016,99913.1
2016,99915.5
2016,99916
2016,99915.8
2016,99916.3
2016,99911.2
2016,99913.2
2016,99912.6
2016,99919.2
2016,99918.5
2016,99915.3
2016,99916.2
2016,99918.1
2016,99916.3
2016,99916
2016,99918.6
2016,99917.6
2016,99917.6
2016,99918.3
2016,99918.9
2016,99918.6
2016,99916
2016,99914.5
2016,99916.4
2016,99916.6
2016,99915.7
2016,99917.9
2016,99916.5
2016,99915.9
2016,99915.7
2016,99915.9
2016,99912.1
2016,99911.9
2016,99911.1
2016,99909.6
2016,99909.7
2016,99909.7
2016,99909.7
2016,99909.7
2016,99909.7
2016,99909.7
2016,99909.7
2016,99909.7
2016,99909.7
2016,99909.7
2016,99909.7
2016,99909.7
2016,99909.7
2016,99909.7
2016,99909.7
2016,99909.7
2016,99909.7
2016,99909.7
2016,99909.7
2016,99909.7
2016,99909.7
2016,99909.7
2016,99909.7
2016,99909.7
2016,99909.7
2016,99909.7
2016,99909.7
2016,99909.7
2016,99909.7
