timestamp,portfolio_value
2001,99972.9
2001,99972.9
2001,99972.9
2001,99972.9
2001,99972.9
2001,99972.9
2001,99972.9
2001,99972.9
2001,99972.9
2001,99972.9
2001,99972.9
2001,99972.9
2001,99972.9
2001,99972.9
2001,99972.9
2001,99972.9
2001,99971.9
2001,99973
2001,99973.2
2001,99973.3
2001,99972.6
2001,99972.2
2001,99970.6
2001,99970.7
2001,99973.1
2001,99975.7
2001,99975.1
2001,99976.5
2001,99976.4
2001,99973.6
2001,99972.5
2001,99974.1
2001,99972.9
2001,99973.8
2001,99972.7
2001,99973.4
2001,99975.8
2001,99977
2001,99975.7
2001,99974.4
2001,99974
2001,99973.9
2001,99973.4
2001,99972.7
2001,99972.2
2001,99972.8
2001,99974.5
2001,99974
2001,99976.2
2001,99975.9
2001,99975.5
2001,99975.4
2001,99975.5
2001,99976.5
2001,99976.1
2001,99978
2001,99976.9
2001,99978.9
2001,99977.7
2001,99978.2
2001,99975.7
2001,99976.5
2001,99978.2
2001,99979.2
2001,99981.4
2001,99980.6
2001,99981.3
2001,99981.1
2001,99984
2001,99986
2001,99984.7
2001,99990.5
2001,99990.7
2001,99992.8
2001,99996.1
2001,99997.5
2001,99994.1
2001,99993
2001,99993.4
2001,99992.5
2001,99990.3
2001,99990.5
2001,99989.2
2001,99987.4
2001,99987.3
2001,99987.5
2001,99988.2
2001,99988.8
2001,99986.4
2001,99984.8
2001,99985.3
2001,99985.5
2001,99984.8
2001,99987.1
2001,99987.3
2001,99987.4
2001,99985.3
2001,99985.9
2001,99986.1
2001,99984.2
2001,99984.4
2001,99987.3
2001,99988.6
2001,99989
2001,99986.3
2001,99985.5
2001,99984.1
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2001,99981.4
2002,99981.4
2002,99981.4
2002,99981.4
2002,99981.4
2002,99981.4
2002,99981.4
2002,99981.4
2002,99981.4
2002,99981.4
2002,99981.4
2002,99981.4
2002,99981.4
2002,99981.4
2002,99981.4
2002,99981.4
2002,99981.4
2002,99981.4
2002,99980.3
2002,99983.9
2002,99982.3
2002,99981
2002,99981.6
2002,99984.4
2002,99985
2002,99985.5
2002,99986.2
2002,99984.1
2002,99982.8
2002,99983.1
2002,99981.9
2002,99982.1
2002,99983.3
2002,99985.4
2002,99983.6
2002,99985.9
2002,99984.6
2002,99982.8
2002,99983
2002,99982.6
2002,99983.1
2002,99980.5
2002,99978.5
2002,99978.8
2002,99977.5
2002,99977.7
2002,99977.2
2002,99977
2002,99977
2002,99978.2
2002,99977.3
2002,99977.3
2002,99977.3
2002,99977.3
2002,99977.3
2002,99977.3
2002,99977.3
2002,99977.3
2002,99977.3
2002,99977.3
2002,99977.3
2002,99977.3
2002,99977.3
2002,99977.3
2002,99977.3
2002,99977.3
2002,99977.3
2002,99977.3
2002,99977.3
2002,99977.3
2002,99977.3
2002,99977.3
2002,99977.3
2002,99977.3
2002,99977.3
2002,99976.3
2002,99978.2
2002,99978.7
2002,99979.8
2002,99979.7
2002,99981.8
2002,99982.3
2002,99981.3
2002,99980
2002,99980.4
2002,99981.6
2002,99983.7
2002,99984.1
2002,99980.2
2002,99981.4
2002,99983.5
2002,99981.3
2002,99979
2002,99979.4
2002,99978.8
2002,99978.3
2002,99979.5
2002,99980.5
2002,99980.2
2002,99979.1
2002,99980.5
2002,99981.1
2002,99981.9
2002,99982.2
2002,99982
2002,99984.8
2002,99984.6
2002,99983.6
2002,99985.7
2002,99985.8
2002,99985.4
2002,99987.2
2002,99986.6
2002,99987.6
2002,99987.8
2002,99985.1
2002,99984.2
2002,99986.7
2002,99988
2002,99989.9
2002,99989.4
2002,99991.6
2002,99991.5
2002,99989.8
2002,99990.2
2002,99992.2
2002,99994.2
2002,99993.7
2002,99989.9
2002,99991.1
2002,99993.6
2002,99997.1
2002,99996.3
2002,99997.3
2002,99996.8
2002,99998.6
2002,99998.4
2002,100001
2002,100004
2002,100007
2002,100009
2002,100004
2002,100005
2002,100004
2002,99999.4
2002,99998.2
2002,99998
2002,100000
2002,100002
2002,100005
2002,100003
2002,100001
2002,99998.2
2002,99997.9
2002,99998.6
2002,100000
2002,99997
2002,99995.7
2002,99996
2002,99993.8
2002,99994.8
2002,99993.4
2002,99992.5
2002,99994.6
2002,99993.9
2002,99995
2002,99997.1
2002,99997
2002,99996.4
2002,99996.4
2002,99996.4
2002,99996.4
2002,99996.4
2002,99996.4
2002,99996.4
2002,99996.4
2002,99996.4
2002,99996.4
2002,99996.4
2002,99996.4
2002,99996.4
2002,99996.4
2002,99996.4
2002,99996.4
2002,99995.4
2002,99993.3
2002,99992
2002,99994.9
2002,99995.9
2002,99992
2002,99994.5
2002,99995.4
2002,99996.9
2002,99998.6
2002,99997.3
2002,99999.6
2002,99997.1
2002,99993.5
2002,99993.1
2002,99989
2002,99991.1
2002,99989.4
2002,99989.1
2002,99987.5
2002,99988.2
2002,99987.5
2002,99989.3
2002,99987.5
2002,99988.1
2002,99989.1
2002,99988.3
2002,99989.2
2002,99987.4
2002,99986.6
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99984.8
2002,99983.8
2002,99983.7
2003,99980.9
2003,99980.6
2003,99979
2003,99979.2
2003,99980.5
2003,99979.1
2003,99978.9
2003,99978.9
2003,99978.6
2003,99979.5
2003,99979.9
2003,99981.3
2003,99982.7
2003,99983.8
2003,99983.2
2003,99985.6
2003,99986.7
2003,99986.1
2003,99985.5
2003,99987.5
2003,99985.9
2003,99985.7
2003,99986.6
2003,99987.1
2003,99987.5
2003,99988.5
2003,99987.9
2003,99988.5
2003,99989.8
2003,99989.6
2003,99987.8
2003,99986.3
2003,99986.8
2003,99987.6
2003,99986.8
2003,99988.1
2003,99987.5
2003,99988.7
2003,99987.6
2003,99987
2003,99987.8
2003,99989.2
2003,99988.5
2003,99989.2
2003,99988.6
2003,99990.6
2003,99991.4
2003,99990.9
2003,99988.1
2003,99987.8
2003,99985.2
2003,99984.6
2003,99984
2003,99983.8
2003,99982.3
2003,99985.2
2003,99984.4
2003,99984.9
2003,99984.8
2003,99985.2
2003,99987.2
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99984.9
2003,99983.9
2003,99983.6
2003,99983.2
2003,99982.3
2003,99982.8
2003,99982.6
2003,99982.3
2003,99981.4
2003,99981
2003,99981.4
2003,99981.1
2003,99982.1
2003,99981.9
2003,99981.8
2003,99981.7
2003,99981.1
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2003,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99979.4
2004,99978.4
2004,99980.4
2004,99981.8
2004,99982
2004,99981.9
2004,99980.5
2004,99980.5
2004,99978.9
2004,99978.5
2004,99978.4
2004,99977.7
2004,99976.8
2004,99976.2
2004,99976.6
2004,99976.9
2004,99977.1
2004,99976.7
2004,99978.3
2004,99978.1
2004,99978.5
2004,99977.7
2004,99977.7
2004,99979.6
2004,99978.8
2004,99977.2
2004,99977.1
2004,99976.3
2004,99976.3
2004,99976.3
2004,99976.3
2004,99976.3
2004,99976.3
2004,99976.3
2004,99975.3
2004,99976.2
2004,99978.1
2004,99979.2
2004,99978.3
2004,99977.6
2004,99978.1
2004,99978
2004,99978.9
2004,99978.4
2004,99978.8
2004,99978.4
2004,99978.2
2004,99977.8
2004,99976.2
2004,99975.8
2004,99975.2
2004,99975.2
2004,99975.3
2004,99974.9
2004,99976
2004,99975.1
2004,99973.3
2004,99973.2
2004,99974.3
2004,99973.7
2004,99974.8
2004,99974
2004,99974
2004,99973.2
2004,99973.2
2004,99973.2
2004,99973.2
2004,99973.2
2004,99973.2
2004,99973.2
2004,99973.2
2004,99973.2
2004,99973.2
2004,99973.2
2004,99973.2
2004,99973.2
2004,99973.2
2004,99973.2
2004,99973.2
2004,99973.2
2004,99973.2
2004,99973.2
2004,99973.2
2004,99973.2
2004,99973.2
2004,99973.2
2004,99973.2
2004,99972.2
2004,99973.1
2004,99973.3
2004,99972.3
2004,99972
2004,99971.5
2004,99971.2
2004,99971
2004,99971.9
2004,99971.9
2004,99973.7
2004,99975.2
2004,99975.1
2004,99973.7
2004,99973.9
2004,99975.1
2004,99974.9
2004,99973.8
2004,99973.2
2004,99972
2004,99972.4
2004,99971.6
2004,99971.9
2004,99971.7
2004,99971
2004,99971
2004,99970.6
2004,99971.5
2004,99971
2004,99970.8
2004,99969.5
2004,99970
2004,99969.2
2004,99969.5
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99968.6
2004,99967.6
2004,99966.1
2004,99964.6
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2004,99962.8
2005,99962.8
2005,99962.8
2005,99962.8
2005,99962.8
2005,99962.8
2005,99962.8
2005,99962.8
2005,99962.8
2005,99962.8
2005,99962.8
2005,99962.8
2005,99962.8
2005,99962.8
2005,99962.8
2005,99961.8
2005,99961.5
2005,99961.1
2005,99960.9
2005,99960.9
2005,99960.2
2005,99959.5
2005,99959.1
2005,99959.4
2005,99958.1
2005,99958.3
2005,99958.2
2005,99959.1
2005,99958.6
2005,99957.6
2005,99957.7
2005,99957.2
2005,99957.2
2005,99958.1
2005,99958
2005,99959.8
2005,99957.9
2005,99957.9
2005,99957.9
2005,99957.9
2005,99957.9
2005,99957.9
2005,99957.9
2005,99957.9
2005,99957.9
2005,99957.9
2005,99957.9
2005,99957.9
2005,99957.9
2005,99957.9
2005,99957.9
2005,99957.9
2005,99957.9
2005,99957.9
2005,99957.9
2005,99957.9
2005,99957.9
2005,99957.9
2005,99957.9
2005,99957.9
2005,99957.9
2005,99957.9
2005,99956.9
2005,99956.7
2005,99956.1
2005,99955.7
2005,99955.1
2005,99956.3
2005,99956.2
2005,99955.6
2005,99957
2005,99958.6
2005,99960.2
2005,99959.8
2005,99958.9
2005,99960.5
2005,99958.3
2005,99958.8
2005,99958
2005,99959.1
2005,99958.7
2005,99960.1
2005,99958.6
2005,99957.9
2005,99957.7
2005,99956.8
2005,99956.9
2005,99957.2
2005,99956.5
2005,99957.7
2005,99957.1
2005,99958.4
2005,99958.6
2005,99957.5
2005,99956.8
2005,99955.5
2005,99955
2005,99955.2
2005,99954.6
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99953.8
2005,99952.8
2005,99951.7
2005,99952
2005,99952.7
2005,99953.1
2005,99953.2
2005,99952.8
2005,99953.2
2005,99954.3
2005,99955.4
2005,99955
2005,99954.9
2005,99954.7
2005,99954.8
2005,99954.6
2005,99953.7
2005,99953.3
2005,99953.7
2005,99955.1
2005,99956.7
2005,99957.1
2005,99956.7
2005,99957.7
2005,99957.9
2005,99958.8
2005,99958.9
2005,99957.6
2005,99957.2
2005,99958.5
2005,99956.5
2005,99958.6
2005,99958.2
2005,99956.4
2005,99956.6
2005,99956.9
2005,99958.2
2005,99956.5
2005,99956.2
2005,99955.8
2005,99954.6
2005,99954
2005,99954.2
2005,99954.1
2005,99954.1
2005,99953.9
2005,99953
2005,99952.6
2005,99952.6
2005,99953.1
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2005,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99951.8
2006,99950.8
2006,99949.8
2006,99948.2
2006,99947.6
2006,99949.9
2006,99948.5
2006,99947.2
2006,99947
2006,99948.9
2006,99949.2
2006,99950.1
2006,99950.2
2006,99950.6
2006,99952
2006,99953.4
2006,99952.5
2006,99949.9
2006,99951.3
2006,99952.3
2006,99951.9
2006,99951
2006,99951.5
2006,99951.5
2006,99951
2006,99952.1
2006,99951.2
2006,99948.7
2006,99948.7
2006,99948.2
2006,99948.9
2006,99948.5
2006,99949.4
2006,99949.1
2006,99948.6
2006,99949.9
2006,99952
2006,99952.5
2006,99952.6
2006,99952
2006,99950.3
2006,99951.1
2006,99952
2006,99949.8
2006,99949.3
2006,99949.1
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2006,99948.3
2007,99948.3
2007,99948.3
2007,99948.3
2007,99948.3
2007,99948.3
2007,99948.3
2007,99948.3
