timestamp,portfolio_value
2017,100054
2017,100042
2017,100038
2017,100043
2017,100045
2017,100055
2017,100055
2017,100054
2017,100063
2017,100059
2017,100055
2017,100052
2017,100049
2017,100049
2017,100047
2017,100048
2017,100048
2017,100061
2017,100061
2017,100062
2017,100066
2017,100067
2017,100087
2017,100096
2017,100096
2017,100098
2017,100130
2017,100137
2017,100140
2017,100151
2017,100156
2017,100151
2017,100158
2017,100156
2017,100153
2017,100155
2017,100156
2017,100161
2017,100167
2017,100144
2017,100154
2017,100158
2017,100166
2017,100173
2017,100179
2017,100194
2017,100195
2017,100200
2017,100189
2017,100191
2017,100200
2017,100208
2017,100201
2017,100205
2017,100207
2017,100174
2017,100167
2017,100177
2017,100175
2017,100166
2017,100164
2017,100181
2017,100175
2017,100183
2017,100181
2017,100190
2017,100176
2017,100151
2017,100164
2017,100142
2017,100133
2017,100123
2017,100136
2017,100131
2017,100143
2017,100153
2017,100154
2017,100168
2017,100171
2017,100180
2017,100177
2017,100189
2017,100195
2017,100192
2017,100197
2017,100204
2017,100175
2017,100172
2017,100158
2017,100165
2017,100154
2017,100155
2017,100154
2017,100148
2017,100152
2017,100153
2017,100151
2017,100147
2017,100131
2017,100138
2017,100147
2017,100146
2017,100151
2017,100135
2017,100135
2017,100131
2017,100149
2017,100151
2017,100145
2017,100140
2017,100138
2017,100145
2017,100154
2017,100163
2017,100161
2017,100152
2017,100152
2017,100160
2017,100150
2017,100153
2017,100156
2017,100159
2017,100149
2017,100144
2017,100139
2017,100146
2017,100156
2017,100156
2017,100152
2017,100145
2017,100149
2017,100168
2017,100173
2017,100183
2017,100177
2017,100182
2017,100176
2017,100194
2017,100203
2017,100201
2017,100197
2017,100213
2017,100212
2017,100214
2017,100216
2017,100216
2017,100217
2017,100208
2017,100212
2017,100192
2017,100194
2017,100197
2017,100197
2017,100243
2017,100241
2017,100241
2017,100249
2017,100250
2017,100256
2017,100250
2017,100257
2017,100264
2017,100255
2017,100252
2017,100250
2017,100250
2017,100245
2017,100256
2017,100243
2017,100242
2017,100258
2017,100260
2017,100265
2017,100278
2017,100271
2017,100246
2017,100245
2017,100234
2017,100223
2017,100229
2017,100242
2017,100255
2017,100261
2017,100265
2017,100264
2017,100265
2017,100273
2017,100288
2017,100301
2017,100295
2017,100289
2017,100288
2017,100284
2017,100281
2017,100273
2017,100272
2017,100270
2018,100289
2018,100306
2018,100310
2018,100326
2018,100331
2018,100330
2018,100327
2018,100329
2018,100346
2018,100346
2018,100356
2018,100354
2018,100361
2018,100380
2018,100394
2018,100388
2018,100394
2018,100400
2018,100400
2018,100388
2018,100394
2018,100392
2018,100336
2018,100280
2018,100305
2018,100273
2018,100225
2018,100262
2018,100276
2018,100276
2018,100294
2018,100313
2018,100319
2018,100326
2018,100335
2018,100331
2018,100351
2018,100368
2018,100342
2018,100329
2018,100293
2018,100303
2018,100315
2018,100319
2018,100334
2018,100350
2018,100384
2018,100388
2018,100362
2018,100373
2018,100374
2018,100360
2018,100324
2018,100322
2018,100315
2018,100273
2018,100246
2018,100277
2018,100229
2018,100229
2018,100256
2018,100230
2018,100237
2018,100249
2018,100252
2018,100231
2018,100239
2018,100256
2018,100244
2018,100256
2018,100253
2018,100262
2018,100298
2018,100296
2018,100312
2018,100297
2018,100291
2018,100244
2018,100245
2018,100264
2018,100254
2018,100241
2018,100261
2018,100248
2018,100248
2018,100272
2018,100279
2018,100278
2018,100307
2018,100322
2018,100322
2018,100324
2018,100303
2018,100306
2018,100303
2018,100290
2018,100304
2018,100294
2018,100304
2018,100303
2018,100300
2018,100284
2018,100292
2018,100309
2018,100343
2018,100363
2018,100364
2018,100361
2018,100348
2018,100345
2018,100354
2018,100363
2018,100359
2018,100376
2018,100376
2018,100397
2018,100392
2018,100394
2018,100382
2018,100379
2018,100349
2018,100342
2018,100328
2018,100338
2018,100340
2018,100351
2018,100327
2018,100348
2018,100364
2018,100378
2018,100377
2018,100378
2018,100407
2018,100413
2018,100408
2018,100423
2018,100420
2018,100411
2018,100409
2018,100429
2018,100472
2018,100488
2018,100492
2018,100462
2018,100444
2018,100441
2018,100444
2018,100450
2018,100448
2018,100449
2018,100466
2018,100470
2018,100473
2018,100462
2018,100459
2018,100466
2018,100438
2018,100430
2018,100425
2018,100432
2018,100426
2018,100431
2018,100429
2018,100445
2018,100466
2018,100455
2018,100473
2018,100463
2018,100442
2018,100421
2018,100410
2018,100395
2018,100389
2018,100389
2018,100401
2018,100387
2018,100399
2018,100396
2018,100380
2018,100385
2018,100395
2018,100411
2018,100390
2018,100397
2018,100409
2018,100404
2018,100419
2018,100417
2018,100419
2018,100424
2018,100427
2018,100392
2018,100381
2018,100373
2018,100363
2018,100305
2018,100303
2018,100334
2018,100316
2018,100345
2018,100340
2018,100312
2018,100320
2018,100325
2018,100328
2018,100275
2018,100320
2018,100295
2018,100244
2018,100260
2018,100301
2018,100294
2018,100282
2018,100264
2018,100280
2018,100317
2018,100306
2018,100290
2018,100263
2018,100260
2018,100268
2018,100288
2018,100288
2018,100288
2018,100288
2018,100288
2018,100288
2018,100288
2018,100288
2018,100288
2018,100288
2018,100288
2018,100288
2018,100288
2018,100288
2018,100288
2018,100288
2018,100288
2018,100288
2018,100288
2018,100288
2018,100288
2018,100288
2018,100288
2018,100288
2018,100288
2018,100288
2018,100288
2018,100288
2018,100288
2018,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100288
2019,100287
2019,100282
2019,100287
2019,100308
2019,100314
2019,100320
2019,100329
2019,100321
2019,100317
2019,100311
2019,100316
2019,100318
2019,100332
2019,100335
2019,100341
2019,100350
2019,100350
2019,100362
2019,100378
2019,100370
2019,100377
2019,100386
2019,100401
2019,100302
2019,100282
2019,100276
2019,100299
2019,100303
2019,100288
2019,100280
2019,100276
2019,100278
2019,100246
2019,100234
2019,100278
2019,100293
2019,100276
2019,100252
2019,100263
2019,100265
2019,100254
2019,100247
2019,100248
2019,100230
2019,100232
2019,100217
2019,100150
2019,100167
2019,100156
2019,100158
2019,100180
2019,100194
2019,100192
2019,100191
2019,100202
2019,100199
2019,100206
2019,100217
2019,100216
2019,100225
2019,100236
2019,100229
2019,100200
2019,100193
2019,100190
2019,100195
2019,100212
2019,100225
2019,100235
2019,100245
2019,100230
2019,100238
2019,100254
2019,100258
2019,100259
2019,100264
2019,100267
2019,100259
2019,100259
2019,100259
2019,100259
2019,100259
2019,100259
2019,100259
2019,100258
2019,100247
2019,100233
2019,100224
2019,100217
2019,100202
2019,100160
2019,100178
2019,100182
2019,100212
2019,100196
2019,100182
2019,100205
2019,100172
2019,100175
2019,100185
2019,100206
2019,100190
2019,100199
2019,100197
2019,100159
2019,100176
2019,100175
2019,100179
2019,100200
2019,100196
2019,100176
2019,100189
2019,100219
2019,100212
2019,100212
2019,100214
2019,100228
2019,100242
2019,100247
2019,100239
2019,100237
2019,100240
2019,100246
2019,100237
2019,100242
2019,100226
2019,100254
2019,100249
2019,100233
2019,100227
2019,100213
2019,100184
2019,100195
2019,100217
2019,100215
2019,100197
2019,100210
2019,100216
2019,100223
2019,100225
2019,100251
2019,100251
2019,100261
2019,100253
2019,100254
2019,100250
2019,100267
2019,100269
2019,100273
2019,100298
2019,100270
2019,100269
2019,100268
2019,100281
2019,100299
2019,100300
2019,100299
2019,100316
2019,100319
2019,100307
2019,100306
2019,100306
2019,100319
2019,100342
2019,100328
2019,100323
2019,100311
2019,100309
2019,100303
2019,100314
2019,100321
2019,100321
2019,100313
2019,100297
2019,100303
2019,100328
2019,100336
2019,100348
2019,100351
2019,100352
2019,100353
2019,100358
2019,100355
2019,100369
2019,100363
2019,100360
2019,100364
2019,100357
2019,100356
2019,100351
2019,100368
2019,100359
2019,100344
2019,100345
2020,100375
2020,100368
2020,100402
2020,100401
2020,100412
2020,100427
2020,100437
2020,100447
2020,100438
2020,100447
2020,100459
2020,100488
2020,100492
2020,100494
2020,100494
2020,100474
2020,100441
2020,100460
2020,100466
2020,100463
2020,100442
2020,100493
2020,100455
2020,100456
2020,100484
2020,100487
2020,100516
2020,100516
2020,100526
2020,100522
2020,100528
2020,100527
2020,100534
2020,100526
2020,100493
2020,100429
2020,100396
2020,100401
2020,100326
2020,100347
2020,100397
2020,100349
2020,100394
2020,100327
2020,100306
2020,100223
2020,100288
2020,100223
2020,100122
2020,100227
2020,100092
2020,100127
2020,100104
2020,100123
2020,100080
2020,100064
2020,100142
2020,100110
2020,100169
2020,100118
2020,100154
2020,100170
2020,100113
2020,100128
2020,100105
2020,100194
2020,100194
2020,100218
2020,100219
2020,100225
2020,100277
2020,100270
2020,100271
2020,100291
2020,100274
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100223
2020,100222
2020,100231
2020,100241
2020,100179
2020,100188
2020,100195
2020,100218
2020,100226
2020,100211
2020,100207
2020,100227
2020,100240
2020,100207
2020,100217
2020,100135
2020,100170
2020,100189
2020,100213
2020,100240
2020,100271
2020,100260
2020,100271
2020,100286
2020,100317
2020,100287
2020,100296
2020,100289
2020,100293
2020,100291
2020,100341
2020,100334
2020,100344
2020,100291
2020,100287
2020,100305
2020,100276
2020,100297
2020,100307
2020,100258
2020,100250
2020,100240
2020,100249
2020,100275
2020,100270
2020,100271
2020,100256
2020,100282
2020,100294
2020,100283
2020,100293
2020,100334
2020,100323
2020,100357
2020,100356
2020,100363
2020,100383
2020,100428
2020,100410
2020,100420
2020,100409
2020,100436
2020,100504
2020,100417
2020,100366
2020,100308
2020,100332
2020,100307
2020,100296
2020,100295
2020,100317
2020,100296
2020,100271
2020,100235
2020,100206
2020,100241
2020,100190
2020,100204
2020,100220
2020,100240
2020,100245
2020,100245
2020,100265
2020,100234
2020,100261
2020,100229
2020,100236
2020,100261
2020,100290
2020,100344
2020,100347
2020,100343
2020,100334
2020,100348
2020,100310
2020,100331
2020,100369
2020,100391
2020,100416
2020,100366
2020,100380
2020,100292
2020,100343
2020,100396
2020,100401
2020,100425
2020,100524
2020,100539
2020,100537
2020,100538
2020,100516
2020,100528
2020,100525
2020,100552
2020,100557
2020,100545
2020,100522
2020,100539
2020,100517
2020,100510
2020,100544
2020,100547
2020,100568
2020,100536
2020,100573
2020,100603
2020,100602
2020,100603
2020,100595
2020,100594
2020,100559
2020,100551
2020,100557
2020,100535
2020,100543
2020,100538
2020,100523
2020,100506
2020,100515
2020,100499
2020,100508
2020,100514
2020,100551
2020,100534
2020,100515
2020,100527
2021,100504
2021,100516
2021,100511
2021,100563
2021,100582
2021,100542
2021,100522
2021,100530
2021,100515
2021,100511
2021,100566
2021,100662
2021,100667
2021,100676
2021,100675
2021,100693
2021,100606
2021,100638
2021,100611
2021,100677
2021,100703
2021,100845
2021,100838
2021,100873
2021,100868
2021,100859
2021,100871
2021,100871
2021,100879
2021,100897
2021,100904
2021,100892
2021,100876
2021,100840
2021,100846
2021,100870
2021,100807
2021,100812
2021,100857
2021,100851
2021,100802
2021,100824
2021,100884
2021,100799
2021,100828
2021,100830
2021,100890
2021,100837
2021,100842
2021,100868
2021,100866
2021,100811
2021,100818
2021,100814
2021,100828
2021,100820
2021,100820
2021,100811
2021,100831
2021,100831
2021,100844
2021,100913
2021,101001
2021,101000
2021,101025
2021,101041
2021,101061
2021,101030
2021,101043
2021,101030
2021,101072
2021,101073
2021,101078
2021,101069
2021,101069
2021,101043
2021,101091
2021,101102
2021,101082
2021,101155
2021,101205
2021,101185
2021,101170
2021,101130
2021,101132
2021,101157
2021,101174
2021,101117
2021,101084
2021,101014
2021,101037
2021,101091
2021,101097
2021,101079
2021,101084
2021,101131
2021,101120
2021,101182
2021,101184
2021,101209
2021,101178
2021,101187
2021,101205
2021,101197
2021,101180
2021,101227
2021,101241
2021,101258
2021,101267
2021,101297
2021,101289
2021,101302
2021,101296
2021,101289
2021,101303
2021,101287
2021,101304
2021,101315
2021,101304
2021,101321
2021,101315
2021,101312
2021,101296
2021,101282
2021,101303
2021,101350
2021,101371
2021,101377
2021,101359
2021,101367
2021,101387
2021,101395
2021,101417
2021,101401
2021,101412
2021,101360
2021,101397
2021,101427
2021,101442
2021,101532
2021,101568
2021,101511
2021,101503
2021,101506
2021,101480
2021,101495
2021,101501
2021,101496
2021,101514
2021,101516
2021,101535
2021,101537
2021,101529
2021,101543
2021,101543
2021,101554
2021,101521
2021,101507
2021,101514
2021,101544
2021,101597
2021,101623
2021,101634
2021,101618
2021,101666
2021,101685
2021,101685
2021,101692
2021,101660
2021,101671
2021,101686
2021,101673
2021,101674
2021,101614
2021,101645
2021,101643
2021,101679
2021,101663
2021,101605
2021,101556
2021,101568
2021,101594
2021,101612
2021,101628
2021,101605
2021,101499
2021,101466
2021,101441
2021,101505
2021,101451
2021,101499
2021,101522
2021,101559
2021,101576
2021,101552
2021,101510
2021,101533
2021,101604
2021,101609
2021,101634
2021,101652
2021,101624
2021,101631
2021,101548
2021,101551
2021,101569
2021,101704
2021,101698
2021,101741
2021,101651
2021,101693
2021,101711
2021,101749
2021,101760
2021,101762
2021,101760
2021,101708
2021,101710
2021,101768
2021,101763
2021,101757
2021,101757
2021,101789
2021,101774
2021,101717
2021,101710
2021,101710
2021,101631
2021,101698
2021,101624
2021,101608
2021,101651
2021,101626
2021,101651
2021,101736
2021,101750
2021,101737
2021,101749
2021,101709
2021,101675
2021,101723
2021,101672
2021,101631
2021,101623
2021,101660
2021,101714
2021,101718
2021,101737
2021,101704
2021,101705
2021,101695
2021,101669
2022,101677
2022,101664
2022,101528
2022,101526
2022,101515
2022,101547
2022,101576
2022,101608
2022,101558
2022,101571
2022,101501
2022,101488
2022,101445
2022,101377
2022,101383
2022,101310
2022,101360
2022,101358
2022,101441
2022,101489
2022,101533
2022,101736
2022,101628
2022,101636
2022,101554
2022,101560
2022,101604
2022,101547
2022,101458
2022,101481
2022,101504
2022,101525
2022,101421
2022,101385
2022,101363
2022,101327
2022,101429
2022,101466
2022,101473
2022,101459
2022,101470
2022,101461
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2022,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
2023,101417
