timestamp,portfolio_value
4638951707,99977.8
4638900028,99977.8
4638773586,99977.8
4638814815,99977.8
4638742800,99977.8
4638816466,99977.8
4638872542,99977.8
4638848353,99977.8
4638948407,99977.8
4638898931,99976.8
4638995688,99976.8
4638927518,99976.8
4638935213,99976.8
4638997887,99976.8
4638997887,99976.8
4638959402,99976.8
4638971498,99976.8
4638999646,99976.8
4639038349,99976.8
4639027793,99976.8
4639038349,99976.8
4638946869,99976.8
4638964462,99976.8
4638944055,99976.8
4638946869,99976.8
4638895852,99976.8
4638837798,99976.8
4638908167,99976.8
4638871223,99976.8
4638877908,99976.8
4638813169,99976.8
4638814576,99976.8
4638700579,99976.8
4638591507,99975.8
4638502139,99975.8
4638552804,99975.8
4638623173,99975.8
4638619655,99975.8
4638429659,99975.8
4638320588,99975.8
4638436696,99975.8
4638591507,99975.8
4638630210,99975.8
4638609099,99975.8
4638573915,99975.8
4638309329,99975.8
4638102444,99975.8
4637937078,99975.8
4638035594,99975.8
4637942707,99975.8
4637846302,99975.8
4637996891,99975.8
4637735120,99975.8
4637583123,99975.8
4637669677,99975.8
4637842080,99975.8
4637836451,99975.8
4637926523,99975.8
4637771711,99975.8
4637831525,99975.8
4637884301,99974.8
4637721046,99974.8
4637481088,99974.8
4637673195,99974.8
4637721750,99974.8
4637722453,99974.8
4637824488,99974.8
4638058816,99974.8
4637884301,99974.8
4638024335,99974.8
4637955374,99974.8
4638219257,99974.8
4638443733,99974.8
4638489473,99974.8
4638401512,99974.8
4638321995,99974.8
4638244589,99974.8
4638407141,99974.8
4638490880,99974.8
4638598544,99974.8
4638501435,99974.8
4638666098,99974.8
4638576026,99974.8
4638401512,99974.8
4638627395,99974.8
4638627395,99974.8
4638514102,99974.8
4638655543,99974.8
4638566878,99974.8
4638489473,99974.8
4638535212,99974.8
4638485250,99974.8
4638742800,99974.8
4638745967,99974.8
4638772355,99974.8
4638842372,99974.8
4638814928,99974.8
4638759337,99974.8
4638765670,99974.8
4638715356,99974.8
4638608396,99974.8
4638526768,99974.8
4638580952,99974.8
4638623173,99974.8
4638671728,99974.8
4638736819,99974.8
4638640765,99974.8
4638686505,99974.8
4638616840,99974.8
4638486658,99974.8
4638578841,99974.8
4638438807,99974.8
4638208701,99973.7
4638260774,99973.7
4638312143,99973.7
4638228405,99973.7
4638300884,99973.7
4638390253,99973.7
4638375475,99973.7
4638207998,99973.7
4638257256,99973.7
4638285403,99973.7
4638341698,99973.7
4638341698,99972.7
4638424733,99972.7
4638360698,99972.7
4638236849,99972.7
4638108778,99972.7
4638165073,99972.7
4638010965,99972.7
4638109481,99972.7
4638203775,99972.7
4638269218,99972.7
4638158739,99972.7
4638184072,99972.7
4638298070,99971.7
4638225590,99970.7
4638271329,99970.7
4638074297,99969.7
4637998299,99968.7
4638078519,99968.7
4638203072,99968.7
4638228405,99968.7
4638215034,99967.7
4638283292,99967.7
4638371957,99967.7
4638310736,99967.7
4638239664,99967.7
4638163665,99967.7
4638153110,99967.7
4638053186,99967.7
4638060223,99967.7
4638116518,99967.7
4638154517,99967.7
4638090482,99967.7
4637989855,99967.7
4637979299,99967.7
4637919486,99967.7
4637989855,99967.7
4637915967,99967.7
4637930745,99967.7
4637948337,99967.7
4638072186,99967.7
4638023631,99967.7
4637942707,99967.7
4637782267,99967.7
4637680232,99967.7
4637711898,99967.7
4637701343,99967.7
4637627455,99967.7
4637442386,99967.7
4637279130,99967.7
4636807660,99967.7
4637041988,99967.7
4637025803,99967.7
4636765438,99967.7
4636334782,99967.7
4636717588,99967.7
4636790067,99967.7
4636902657,99967.7
4636825252,99967.7
4636946990,99967.7
4637011729,99967.7
4637018766,99967.7
4637060987,99967.7
4637320648,99967.7
4637247464,99967.7
4637178503,99967.7
4637202428,99966.7
4637145430,99966.7
4637367091,99966.7
4637381165,99966.7
4637344573,99966.7
4637426905,99966.7
4637516273,99966.7
4637287574,99966.7
4637229872,99966.7
4637250983,99966.7
4637438164,99966.7
4637369202,99966.7
4637261538,99966.7
4637437460,99966.7
4637452237,99966.7
4637254501,99966.7
4637222835,99966.7
4637201725,99966.7
4637331203,99966.7
4637449423,99966.7
4637465607,99965.7
4637565531,99965.7
4637642937,99964.7
4637599308,99964.7
4637511347,99963.6
4637683047,99962.6
4637804785,99962.6
4637748490,99962.6
4637798452,99962.6
4637787193,99962.6
4637818858,99962.6
4637757638,99962.6
4637725268,99962.6
4637845599,99962.6
4637836451,99962.6
4637774526,99962.6
4637698528,99962.6
4637750601,99962.6
4637697824,99962.6
4637716824,99962.6
4637835747,99962.6
4637957485,99962.6
4637926523,99962.6
4637852635,99962.6
4637785785,99962.6
4637761156,99962.6
4637683750,99962.6
4637604937,99961.6
4637651381,99961.6
4637766786,99961.6
4637728786,99960.6
4637828006,99960.6
4637794933,99960.6
4637780859,99960.6
4637768193,99960.6
4637813933,99960.6
4637883598,99960.6
4637873746,99960.6
4637800563,99960.6
4637838562,99960.6
4637945522,99960.6
4637982818,99960.6
4637918782,99960.6
4637911042,99960.6
4637841376,99960.6
4637877968,99960.6
4637768193,99960.6
4637761156,99959.6
4637743564,99958.6
4637705565,99957.6
4637652085,99957.6
4637704861,99957.6
4637626048,99957.6
4637697121,99956.6
4637660529,99955.6
4637715416,99955.6
4637711898,99955.6
4637468422,99955.6
4637592271,99955.6
4637658418,99955.6
4637597901,99955.6
4637398757,99955.6
4637416349,99955.6
4637350906,99955.6
4637344573,99955.6
4637444497,99955.6
4637508532,99955.6
4637545124,99955.6
4637617604,99955.6
4637592271,99955.6
4637451534,99955.6
4637374128,99955.6
4637436052,99955.6
4637324870,99955.6
4637422682,99955.6
4637553568,99955.6
4637578901,99955.6
4637569753,99955.6
4637562013,99955.6
4637715416,99955.6
4637816044,99955.6
4637799859,99955.6
4637958892,99955.6
4637960300,99955.6
4637925819,99955.6
4637870228,99954.6
4637907523,99954.6
4637866006,99954.6
4637861080,99954.6
4637940596,99954.6
4637954670,99954.6
4637898375,99954.6
4637813933,99954.6
4637828006,99954.6
4637799155,99954.6
4637688676,99954.6
4637724564,99954.6
4637790711,99954.6
4637738638,99954.6
4637721046,99954.6
4637723157,99954.6
4637623937,99954.6
4637665455,99954.6
4637533865,99954.6
4637664751,99954.6
4637588753,99954.6
4637644344,99954.6
4637512754,99954.6
4637554976,99953.5
4637560605,99953.5
4637679528,99952.5
4637645048,99952.5
4637666158,99952.5
4637608456,99952.5
4637517680,99952.5
4637480385,99952.5
4637385387,99952.5
4637426201,99952.5
4637295315,99952.5
4637231279,99952.5
4637298130,99951.5
4637377646,99950.5
4637342462,99949.5
4637274908,99949.5
4637166540,99949.5
4637233391,99949.5
4637345980,99949.5
4637298130,99949.5
4637174984,99949.5
4637414238,99949.5
4637405794,99949.5
4637419868,99949.5
4637487422,99949.5
4637486014,99949.5
4637448719,99949.5
4637315722,99949.5
4637388905,99949.5
4637439571,99949.5
4637374128,99949.5
4637273501,99948.5
4637198206,99948.5
4637258020,99948.5
4637236205,99948.5
4637029321,99948.5
4637085616,99948.5
4637127134,99948.5
4636862547,99948.5
4636965286,99947.5
4637027914,99947.5
4636857621,99947.5
4636887176,99947.5
4636759105,99947.5
4636872399,99947.5
4637000470,99947.5
4636983581,99947.5
4636896324,99947.5
4636770364,99947.5
4636639478,99947.5
4636758401,99947.5
4636399521,99947.5
4636631738,99947.5
4636683811,99947.5
4636679588,99947.5
4636516333,99947.5
4636358707,99947.5
4636510703,99947.5
4636665515,99947.5
4636577554,99947.5
4636455816,99947.5
4636157452,99947.5
4636267931,99947.5
4636149008,99947.5
4636112416,99947.5
4636206711,99947.5
4636082862,99947.5
4635805609,99947.5
4635618428,99947.5
4635509356,99947.5
4635198326,99947.5
4635630391,99947.5
4635657131,99947.5
4635857682,99947.5
4635985753,99947.5
4636068084,99947.5
4636095528,99947.5
4635928050,99947.5
4635786609,99947.5
4635697945,99947.5
4635883718,99947.5
4635922421,99947.5
4636040640,99947.5
4636032900,99946.5
4636044159,99946.5
4635964642,99946.5
4636233451,99946.5
4636232043,99946.5
4636277079,99946.5
4636372781,99946.5
4636389669,99946.5
4636419928,99946.5
4636456520,99946.5
4636379114,99946.5
4636434705,99946.5
4636264413,99946.5
4636122972,99946.5
4636151823,99946.5
4636084973,99946.5
4635935791,99946.5
4635927347,99946.5
4636016011,99946.5
4635970272,99946.5
4636113824,99945.5
4636207414,99945.5
4636086380,99945.5
4635941420,99945.5
4635985049,99945.5
4636096232,99944.5
4635823201,99943.4
4635751425,99942.4
4635676130,99942.4
4635586762,99941.4
4635501616,99941.4
4635567059,99941.4
4635683167,99941.4
4635681760,99941.4
4635470653,99941.4
4635500912,99941.4
4635659945,99941.4
4635550874,99941.4
4635526948,99941.4
4635334138,99941.4
4635316546,99941.4
4635265880,99941.4
4635184956,99941.4
4635477690,99941.4
4635555096,99941.4
4635821793,99941.4
4635851348,99941.4
4635954087,99941.4
4635868237,99941.4
4635901310,99941.4
4635966753,99941.4
4635947050,99941.4
4636086380,99940.4
4635907643,99940.4
4636114527,99940.4
4635968864,99940.4
4635940717,99940.4
4636009678,99940.4
4635917495,99940.4
4636160267,99940.4
4636092713,99940.4
4636208118,99940.4
4636175748,99940.4
4636070899,99940.4
4635999123,99940.4
4635939309,99940.4
4635915384,99940.4
4636038529,99940.4
4636033603,99940.4
4636184896,99940.4
4636035011,99940.4
4636032196,99940.4
4636216562,99940.4
4636278487,99940.4
4636274968,99940.4
4636249635,99940.4
4636210933,99940.4
4636371373,99940.4
4636418520,99940.4
4636262302,99940.4
4636158156,99940.4
4636225710,99940.4
4636042048,99940.4
4636108898,99940.4
4636035011,99940.4
4636063158,99940.4
4636118046,99940.4
4636027270,99939.4
4636020937,99938.4
4636130009,99938.4
4636056121,99938.4
4635987864,99938.4
4635977308,99938.4
4636004752,99938.4
4636004752,99938.4
4636012493,99938.4
4635960420,99938.4
4635878088,99938.4
4635892162,99938.4
4635952679,99938.4
4636097639,99938.4
4636120861,99938.4
4636237673,99938.4
4636188415,99938.4
4636161675,99938.4
4636170822,99937.4
4636282709,99937.4
4636222895,99937.4
4636282709,99937.4
4636209525,99937.4
4636103268,99937.4
4636094824,99937.4
4635947050,99937.4
4635945642,99937.4
4635934383,99937.4
4635733129,99937.4
4635726092,99937.4
4635711315,99937.4
4635807720,99937.4
4635621946,99937.4
4635761980,99937.4
4635703574,99937.4
4635734536,99937.4
4635637427,99937.4
4635675427,99937.4
4635573392,99937.4
4635637427,99937.4
4635552281,99937.4
4635481209,99937.4
4635496690,99937.4
4635648686,99937.4
4635704278,99937.4
4635696537,99936.4
4635638131,99936.4
4635676834,99936.4
4635537504,99936.4
4635612798,99936.4
4635590280,99936.4
4635644464,99936.4
4635700056,99936.4
4635607873,99936.4
4635513578,99936.4
4635531874,99936.4
4635443210,99936.4
4635512875,99936.4
4635434062,99936.4
4635356656,99935.4
4635483320,99935.4
4635625465,99935.4
4635573392,99935.4
4635833052,99935.4
4635842200,99935.4
4635845719,99935.4
4635949161,99935.4
4635894273,99935.4
4635804201,99935.4
4635861904,99935.4
4635780276,99935.4
4635785202,99935.4
4635706389,99935.4
4635699352,99935.4
4635860496,99935.4
4635954087,99935.4
4635923124,99934.4
4636057529,99934.4
4635913977,99934.4
4635918199,99934.4
4635828830,99934.4
4635904125,99934.4
4635855570,99934.4
4635951976,99934.4
4636027270,99934.4
4635913977,99934.4
4636023752,99934.4
4635970272,99934.4
4636147601,99934.4
4636141268,99934.4
4636125083,99934.4
4636064566,99934.4
4636184193,99934.4
4636168008,99934.4
4636168711,99934.4
4636143379,99934.4
4636277783,99934.4
4636247524,99934.4
4636274265,99934.4
4636210933,99934.4
4636232747,99934.4
4636279894,99934.4
4636352374,99934.4
4636391780,99934.4
4636377707,99934.4
4636377707,99934.4
4636325634,99934.4
4636232043,99934.4
4636182081,99934.4
4636241191,99934.4
4636282005,99934.4
4636265820,99934.4
4636445261,99934.4
4636447372,99934.4
4636448779,99933.3
4636563480,99933.3
4636536740,99933.3
4636572628,99933.3
4636637367,99932.3
4636765438,99931.3
4636650737,99931.3
4636628923,99931.3
4636678181,99931.3
4636790067,99931.3
4636780216,99931.3
4636734476,99931.3
4636882954,99931.3
4636828067,99930.3
4636852696,99930.3
4636764735,99930.3
4636698588,99930.3
4636612034,99930.3
4636633849,99930.3
4636581072,99930.3
4636649330,99930.3
4636612034,99930.3
4636543777,99930.3
4636650737,99930.3
4636671848,99930.3
4636712662,99930.3
4636772475,99930.3
4636802030,99930.3
4636726032,99930.3
4636694366,99930.3
4636821733,99930.3
4636834400,99930.3
4636794290,99930.3
4636677477,99930.3
4636668329,99929.3
4636698588,99929.3
4636645108,99929.3
4636681700,99929.3
4636736587,99929.3
4636642997,99929.3
4636763327,99929.3
4636747142,99929.3
4636709143,99929.3
4636735883,99929.3
4636680292,99929.3
4636618368,99929.3
4636625405,99929.3
4636504370,99929.3
4636538147,99929.3
4636619071,99929.3
4636614849,99929.3
4636646515,99929.3
4636724624,99929.3
4636673959,99929.3
4636692255,99928.3
4636732365,99928.3
4636785845,99928.3
4636757698,99928.3
4636811178,99928.3
4636860436,99928.3
4636716884,99928.3
4636702106,99928.3
4636740809,99928.3
4636765438,99928.3
4636780216,99928.3
4636852696,99928.3
4636950508,99928.3
4636955434,99928.3
4636944175,99928.3
4636951212,99928.3
4636974434,99928.3
4636915324,99928.3
4636885065,99928.3
4636871695,99927.3
4636914620,99927.3
4636894213,99926.3
4636982174,99926.3
4636976545,99925.3
4637037765,99925.3
4636937842,99925.3
4636919546,99925.3
4636956841,99925.3
4636836511,99925.3
4636768253,99925.3
4636758401,99925.3
4636771068,99925.3
4636754179,99925.3
4636873103,99925.3
4636995544,99925.3
4636982174,99925.3
4636966693,99925.3
4637041988,99925.3
4637080690,99925.3
4637037765,99925.3
4637068728,99925.3
4637075061,99924.3
4637149652,99924.3
4637066617,99924.3
4637122208,99924.3
4637050432,99924.3
4637076468,99924.3
4637020877,99924.3
4636940657,99924.3
4636936434,99924.3
4637000470,99924.3
4637017358,99924.3
4637072950,99924.3
4637144726,99924.3
4637117282,99924.3
4637141911,99924.3
4637158800,99924.3
4637123615,99924.3
4637131356,99924.3
4637204539,99924.3
4637141207,99924.3
4637095468,99924.3
4637105319,99924.3
4637160207,99924.3
4637187651,99924.3
4637082801,99924.3
4637106023,99924.3
4637020877,99924.3
4637018766,99923.2
4637035654,99923.2
4637067320,99923.2
4637140504,99923.2
4637189058,99923.2
4637179207,99923.2
4637219317,99923.2
4637256612,99922.2
4637275612,99922.2
4637241835,99922.2
4637238316,99922.2
4637211576,99922.2
4637293204,99922.2
4637213687,99922.2
4637207354,99921.2
4637298130,99921.2
4637382572,99921.2
4637277723,99921.2
4637304463,99921.2
4637338944,99921.2
4637391720,99921.2
4637355832,99921.2
4637404387,99920.2
4637407201,99920.2
4637420571,99920.2
4637448015,99920.2
4637517680,99920.2
4637526828,99920.2
4637563420,99920.2
4637559901,99920.2
4637592975,99920.2
4637609160,99920.2
4637669677,99920.2
4637640122,99920.2
4637620419,99919.2
4637658418,99919.2
4637635196,99919.2
4637692195,99919.2
4637725268,99919.2
4637759749,99919.2
4637731601,99919.2
4637802674,99919.2
4637792822,99919.2
4637749897,99919.2
4637845599,99919.2
4637791415,99919.2
4637691491,99919.2
4637688676,99919.2
4637701343,99919.2
4637704157,99919.2
4637665455,99919.2
4637664047,99919.2
4637681639,99919.2
4637769600,99919.2
4637742157,99919.2
4637782267,99919.2
4637861080,99918.2
4637850524,99918.2
4637852635,99918.2
4637877265,99918.2
4637886412,99918.2
4637826599,99918.2
4637808303,99918.2
4637741453,99917.2
4637754823,99917.2
4637765378,99917.2
4637806192,99917.2
4637823081,99917.2
4637858969,99917.2
4637810414,99917.2
4637843488,99916.2
4637822377,99916.2
4637887116,99916.2
4637799859,99916.2
4637773119,99915.2
4637609863,99915.2
4637562716,99915.2
4637600715,99915.2
4637566235,99915.2
4637594382,99915.2
4637630974,99915.2
4637610567,99915.2
4637478977,99915.2
4637458570,99915.2
4637411423,99915.2
4637446608,99915.2
4637508532,99915.2
4637555679,99915.2
4637602826,99915.2
4637651381,99915.2
4637657010,99915.2
4637779452,99915.2
4637754823,99914.2
4637780859,99914.2
4637789304,99914.2
4637821673,99914.2
4637763267,99914.2
4637811118,99914.2
4637624641,99914.2
4637683750,99914.2
4637678825,99914.2
4637690787,99914.2
4637728083,99914.2
4637595790,99914.2
4637615493,99914.2
4637752008,99914.2
4637757638,99913.1
4637738638,99913.1
4637714713,99912.1
4637632381,99912.1
4637593678,99911.1
4637537383,99911.1
4637599308,99911.1
4637610567,99911.1
4637583123,99910.1
4637526828,99909.1
4637401572,99909.1
4637402979,99909.1
4637410720,99909.1
4637424090,99909.1
4637437460,99909.1
4637362869,99909.1
4637405090,99909.1
4637476163,99909.1
4637402275,99909.1
4637438867,99909.1
4637478274,99909.1
4637433941,99909.1
4637557790,99908.1
4637619715,99908.1
4637633085,99908.1
4637614085,99908.1
4637654196,99908.1
4637638714,99908.1
4637650677,99908.1
4637682343,99908.1
4637748490,99908.1
4637758341,99908.1
4637725268,99908.1
4637709787,99908.1
4637715416,99908.1
4637722453,99908.1
4637711898,99908.1
4637671084,99908.1
4637704861,99908.1
4637661232,99908.1
4637695009,99908.1
4637761860,99908.1
4637751304,99908.1
4637759045,99908.1
4637689380,99908.1
4637727379,99908.1
4637740045,99907.1
4637663344,99907.1
4637607752,99907.1
4637568346,99907.1
4637568346,99907.1
4637562013,99907.1
4637547939,99907.1
4637576086,99907.1
4637529643,99907.1
4637563420,99907.1
4637551457,99907.1
4637493755,99907.1
4637478274,99907.1
4637569049,99907.1
4637395942,99907.1
4637414238,99907.1
4637383980,99907.1
4637374128,99907.1
4637409312,99907.1
4637478977,99907.1
4637463496,99907.1
4637454348,99907.1
4637506421,99907.1
4637433238,99907.1
4637461385,99907.1
4637274204,99907.1
4637231279,99907.1
4637251686,99907.1
4637277723,99907.1
4637277723,99907.1
4637236909,99907.1
4637239724,99907.1
4637353017,99907.1
4637336833,99907.1
4637427608,99907.1
4637413534,99906.1
4637479681,99906.1
4637486014,99906.1
4637464200,99906.1
4637508532,99906.1
4637525421,99906.1
4637526828,99906.1
4637487422,99906.1
4637507829,99906.1
4637528236,99906.1
4637604937,99906.1
4637619715,99906.1
4637625344,99906.1
4637621826,99906.1
4637618308,99906.1
4637673899,99906.1
4637673195,99906.1
4637673195,99906.1
4637641529,99906.1
4637648566,99906.1
4637628863,99906.1
4637634492,99906.1
4637616900,99906.1
4637553568,99906.1
4637523310,99905.1
4637518384,99904.1
4637505014,99903
4637526124,99903
4637550050,99903
4637600012,99903
4637729490,99903
4637711898,99903
4637706268,99903
4637749193,99903
4637662640,99903
4637636603,99903
4637595790,99903
4637652085,99903
4637559198,99903
4637512754,99903
4637503606,99903
4637583123,99903
4637467718,99903
4637496570,99903
4637524717,99903
4637423386,99903
4637450126,99903
4637538087,99903
4637636603,99903
4637660529,99903
4637691491,99903
4637699232,99903
4637794933,99903
4637777341,99903
4637937078,99903
4637932152,99903
4637939189,99903
4637937782,99903
4637946226,99903
4638001817,99903
4638039113,99903
4638029261,99902
4638029965,99902
4638041224,99902
4638053186,99902
4637945522,99902
4637999002,99902
4638022928,99902
4638039816,99902
4638059520,99902
4638003928,99902
4638015187,99902
4638081334,99902
4638096111,99902
4638089074,99902
4638108778,99902
4638018706,99902
4638013780,99901
4638068667,99901
4638127777,99901
4638157332,99901
4638193924,99901
4638195331,99901
4638106667,99901
4638127074,99901
4638116518,99901
4638171406,99901
4638205887,99900
4638229108,99900
4638189702,99900
4638220664,99900
4638243182,99900
4638236145,99900
4638254441,99900
4638177035,99900
4638056001,99900
4638034890,99900
4638072186,99900
4638027854,99900
4638048964,99899
4638032076,99899
4638048964,99899
4638001817,99899
4638007447,99899
4638104556,99899
4637996188,99899
4637989151,99899
4637939893,99899
4637927226,99899
4637956078,99899
4637946930,99899
4637968040,99899
4638000410,99899
4638021520,99899
4638078519,99899
4638078519,99899
4638074297,99899
4638162258,99899
4638156628,99898
4638174221,99898
4638120740,99898
4638123555,99898
4638193220,99898
4638200961,99898
4638210109,99898
4638231219,99898
4638161554,99898
4638137629,99898
4638069371,99898
4638091185,99898
4638163665,99897
4638225590,99897
4638202368,99897
4638198146,99897
4638261478,99897
4638288922,99897
4638331847,99897
4638332550,99897
4638283292,99897
4638229108,99897
4638236849,99897
4638187591,99897
4638244589,99897
4638123555,99897
4638096111,99897
4638082038,99897
4638053890,99897
4638029965,99897
4637930041,99897
4637965929,99897
4637963114,99897
4637943411,99897
4637918078,99897
4638017298,99897
4638048261,99897
4637958892,99897
4637988447,99897
4638035594,99897
4638032779,99896
4638086260,99895
4638024335,99895
4637996188,99895
4638043335,99895
4637961707,99895
4637844895,99895
4637730898,99895
4637799859,99895
4637819562,99895
4637778045,99895
4637844895,99895
4637853339,99895
4637860376,99895
4637782970,99895
4637811822,99895
4637797748,99895
4637868117,99895
4637868117,99895
4637908930,99895
4637980707,99895
4637999002,99895
4637948337,99895
4637958892,99895
4637928634,99895
4637956078,99895
4637884301,99895
4637842080,99895
4637892042,99894
4638010261,99894
4638075704,99894
4638098222,99894
4638089074,99894
4638105259,99894
4638098926,99894
4638129888,99894
4638148888,99894
4638150295,99894
4638110889,99894
4638160851,99894
4638183369,99894
4638141147,99894
4638172110,99894
4638174924,99894
4638126370,99894
4638184072,99894
4638140444,99894
4638176332,99894
4638226293,99894
4638219257,99894
4638253034,99894
4638220664,99894
4638250219,99894
4638262885,99894
4638237552,99894
4638136221,99894
4638072186,99894
4638102444,99894
4638170702,99894
4638160147,99892.9
4638105963,99892.9
4638091889,99892.9
4638172110,99892.9
4638024335,99892.9
4638142555,99892.9
4638238256,99892.9
4638284700,99892.9
4638304403,99892.9
4638354365,99892.9
4638340995,99892.9
4638320588,99892.9
4638335365,99892.9
4638326921,99892.9
4638394475,99892.9
4638347328,99892.9
4638384623,99892.9
4638371957,99892.9
4638390956,99892.9
4638423326,99892.9
4638454992,99892.9
4638414178,99892.9
4638416993,99892.9
4638443733,99891.9
4638442326,99891.9
4638387438,99891.9
4638366327,99891.9
4638359994,99891.9
4638413474,99891.9
4638374772,99891.9
4638395882,99891.9
4638371253,99891.9
4638386734,99891.9
4638298773,99891.9
4638288922,99890.9
